id,name_chars_de,name_tokens_de,desc_chars_de,desc_tokens_de,name_chars_en,name_tokens_en,desc_chars_en,desc_tokens_en,desc_shortened_10p,name_shortened_10p,desc_shortened_20p,name_shortened_20p,desc_shortened_30p,name_shortened_30p
4573019780,58,27,54,24,64,24,54,21,True,True,False,False,False,False
4674140626,140,42,717,196,142,32,678,142,True,True,True,True,False,False
3540847089,52,20,52,20,51,19,51,19,False,False,False,False,False,False
1349608070,53,19,90,33,52,14,87,24,True,True,True,True,False,False
3633760178,101,39,101,39,87,28,87,28,True,True,True,True,False,False
4144296423,48,17,1330,378,51,16,1245,276,True,False,True,False,False,False
2063941871,29,15,1228,354,30,16,1146,254,True,False,True,False,False,False
1882949681,48,15,999,330,47,14,916,219,True,False,True,False,True,False
8609591019,74,24,204,86,72,21,213,76,True,True,False,False,False,False
2058531416,66,25,124,52,79,26,146,44,True,False,False,False,False,False
2117971399,104,32,105,31,105,29,93,17,True,False,True,False,True,False
190486841338,36,12,256,77,36,12,249,57,True,False,True,False,False,False
109165560395,62,25,155,58,59,23,180,46,True,False,True,False,False,False
4059739506,38,17,68,21,40,17,58,10,True,False,True,False,True,False
3986575237,72,29,999,312,74,25,930,228,True,True,True,False,False,False
1712613661,78,30,382,129,75,26,389,104,True,True,False,False,False,False
1649349373,87,31,447,158,85,29,440,102,True,False,True,False,True,False
3075632210,65,20,632,201,69,17,661,170,True,True,False,False,False,False
150594502346,55,18,55,18,53,17,53,17,False,False,False,False,False,False
1517548862,67,20,2848,783,66,16,2512,544,True,True,True,False,True,False
3290768654,60,21,554,182,62,21,523,121,True,False,True,False,True,False
2111320607,50,21,788,231,45,17,735,154,True,True,True,False,True,False
4256926363,67,26,57,24,62,20,56,21,True,True,False,True,False,False
4975664600,42,18,223,73,43,16,253,53,True,True,True,False,False,False
90189177809,86,28,73,23,86,27,72,21,False,False,False,False,False,False
4959793179,47,15,99,34,47,10,123,25,True,True,True,True,False,True
3061887297,46,12,875,243,46,11,843,189,True,False,True,False,False,False
2183968048,142,42,83,25,147,35,83,23,False,True,False,False,False,False
4219594137,39,16,3059,958,51,14,2907,659,True,True,True,False,True,False
4219594127,39,16,2079,643,51,16,1956,456,True,False,True,False,False,False
3993258388,79,29,79,29,95,28,95,28,False,False,False,False,False,False
65277266246,44,14,999,318,42,13,840,202,True,False,True,False,True,False
3287136295,70,24,131,46,75,25,116,33,True,False,True,False,False,False
13389301105,71,21,320,113,71,19,292,74,True,False,True,False,True,False
3475895224,32,9,336,103,29,9,317,83,True,False,False,False,False,False
1995007743,34,9,541,155,34,9,503,109,True,False,True,False,False,False
3047893935,45,12,922,271,45,12,878,194,True,False,True,False,False,False
4435802207,35,19,1157,402,35,19,1105,302,True,False,True,False,False,False
2057120532,36,16,521,154,39,16,468,107,True,False,True,False,True,False
487072504294,74,27,74,27,91,18,91,18,True,True,True,True,True,True
3550979323,51,22,51,22,72,26,72,26,False,False,False,False,False,False
2061309885,64,19,962,271,64,19,890,182,True,False,True,False,True,False
1431930648,55,14,2427,746,55,14,2158,503,True,False,True,False,True,False
3404236704,54,14,1600,447,57,14,1455,311,True,False,True,False,True,False
3077309817,46,18,377,132,55,16,425,90,True,True,True,False,True,False
2060056771,47,16,275,84,47,16,263,56,True,False,True,False,True,False
4212792387,42,15,159,53,42,15,154,36,True,False,True,False,True,False
3489875333,52,22,147,49,52,22,137,35,True,False,True,False,False,False
1978617477,38,13,414,124,38,13,375,78,True,False,True,False,True,False
1457252565,69,22,707,226,77,15,768,190,True,True,False,True,False,True
2055492411,60,23,483,162,66,21,504,130,True,False,False,False,False,False
5102675634,44,18,122,43,48,16,130,29,True,True,True,False,True,False
2056662276,50,20,45,16,49,18,42,13,True,False,False,False,False,False
3831306913,179,72,176,72,167,59,158,56,True,True,True,False,False,False
4450968363,57,17,564,167,64,13,562,129,True,True,True,True,False,False
2063941870,29,15,1224,350,34,18,1128,250,True,False,True,False,False,False
191333072438,59,27,1207,360,57,23,1128,263,True,True,True,False,False,False
96073549554,38,14,184,67,39,12,170,57,True,True,False,False,False,False
335140370164,224,85,502,153,228,62,499,111,True,True,True,True,False,False
52308312082,192,77,1436,418,189,53,1407,285,True,True,True,True,True,True
2075393157,35,11,751,244,38,10,822,164,True,False,True,False,True,False
4622989684,94,34,717,249,95,24,728,164,True,True,True,True,True,False
200569781240,40,17,181,56,43,13,215,46,True,True,False,True,False,False
3042374102,53,16,1206,375,51,14,1205,288,True,True,True,False,False,False
1523991651,49,16,548,198,62,14,635,174,True,True,False,False,False,False
1859050383,66,22,66,22,66,18,66,18,True,True,False,False,False,False
2088439298,35,12,398,128,38,9,362,86,True,True,True,True,True,False
4200743404,39,22,3266,987,39,22,2813,615,True,False,True,False,True,False
4082182753,57,22,57,22,57,19,57,19,True,True,False,False,False,False
280987330860,59,33,638,220,59,33,577,176,True,False,False,False,False,False
2640338192,63,25,225,80,63,23,210,58,True,False,True,False,False,False
1384518673,111,34,1154,393,124,30,1122,269,True,True,True,False,True,False
190662008501,124,40,312,83,137,33,278,53,True,True,True,False,True,False
3945392968,55,22,174,61,57,21,180,46,True,False,True,False,False,False
1833924490,79,30,771,231,86,27,700,173,True,False,True,False,False,False
4893087221,48,16,691,226,49,14,670,147,True,True,True,False,True,False
2010425525,39,11,34,10,39,11,29,6,True,False,True,False,True,False
1573188123,65,25,1240,368,61,14,1212,252,True,True,True,True,True,True
1694365644,103,36,19,5,98,26,16,3,True,True,True,True,True,False
335230006871,34,16,520,156,38,16,540,116,True,False,True,False,False,False
1650171815,58,22,1457,437,61,21,1314,296,True,False,True,False,True,False
3551393130,73,32,497,143,77,29,438,91,True,False,True,False,True,False
2062990764,85,26,60,21,103,29,59,16,True,False,True,False,False,False
4460813658,39,19,214,78,51,19,208,50,True,False,True,False,True,False
4460827792,65,27,202,71,64,24,200,60,True,True,False,False,False,False
1711730143,66,25,684,184,63,20,648,128,True,True,True,False,True,False
48384062571,48,14,372,123,59,16,382,89,True,False,True,False,False,False
4645346456,100,33,11,6,105,31,10,5,True,False,False,False,False,False
391306865273,78,29,999,331,74,25,807,169,True,True,True,False,True,False
3484000884,41,19,272,85,45,19,262,60,True,False,True,False,False,False
4735364801,48,17,65,23,46,12,68,18,True,True,True,True,False,False
1733350200,54,22,990,261,53,18,985,168,True,True,True,False,True,False
192584035425,50,17,65,21,50,16,80,19,False,False,False,False,False,False
3445826974,143,46,2486,745,172,42,2251,537,True,False,True,False,False,False
4808983543,481,162,841,240,531,131,808,165,True,True,True,False,True,False
75267388021,145,57,2183,694,162,49,2122,506,True,True,True,False,False,False
4091776857,67,16,913,246,69,16,788,157,True,False,True,False,True,False
3883325282,88,42,88,42,103,35,103,35,True,True,False,False,False,False
1312624571,58,26,1962,540,55,22,1875,372,True,True,True,False,True,False
4185963090,80,22,999,356,80,22,836,208,True,False,True,False,True,False
1637581644,53,18,677,218,52,15,667,158,True,True,True,False,False,False
3946584694,53,22,470,136,57,21,411,89,True,False,True,False,True,False
2056478070,56,22,1309,439,50,20,1338,307,True,True,True,False,True,False
2070627808,57,22,1298,436,51,20,1342,299,True,True,True,False,True,False
2063596099,60,23,893,239,64,19,907,160,True,True,True,False,True,False
2054666779,80,25,818,272,78,19,788,180,True,True,True,True,True,False
4065734118,97,30,999,279,98,27,929,196,True,False,True,False,False,False
3728591592,48,18,999,416,49,13,890,237,True,True,True,True,True,False
5090005101,42,16,36,13,44,11,40,10,True,True,True,True,False,True
1694379811,49,16,391,137,49,12,365,87,True,True,True,True,True,False
1320992607,183,64,2979,938,189,55,2857,661,True,True,True,False,False,False
3610178183,70,24,70,24,79,19,79,19,True,True,True,True,False,False
3517506225,62,23,62,23,60,23,60,23,False,False,False,False,False,False
1320992610,183,64,2979,938,188,57,2860,657,True,True,True,False,False,False
4574521416,108,33,964,293,94,21,862,205,True,True,True,True,True,True
2119467444,60,23,806,268,60,19,783,176,True,True,True,False,True,False
496613160423,57,21,4338,1438,67,19,4239,1005,True,False,True,False,True,False
4015401444,50,17,641,227,61,14,654,167,True,True,True,False,False,False
1372606932,24,11,899,329,26,11,949,242,True,False,True,False,False,False
2070534468,47,22,469,151,44,18,464,90,True,True,True,False,True,False
4348498011,68,29,1122,402,73,26,1189,293,True,True,True,False,False,False
4232666143,73,30,39,14,75,23,38,11,True,True,True,True,False,False
2296574953,78,37,761,199,73,33,703,128,True,True,True,False,True,False
4435630212,79,25,2651,790,89,25,2525,528,True,False,True,False,True,False
3072527640,72,26,172,63,68,24,158,41,True,False,True,False,True,False
2054734151,52,16,627,190,46,12,574,117,True,True,True,True,True,False
2057706385,55,17,1054,299,55,17,993,207,True,False,True,False,True,False
1815633130,66,24,66,24,64,20,64,20,True,True,False,False,False,False
4612302183,80,37,80,37,84,35,84,35,False,False,False,False,False,False
4145496082,23,10,1010,316,24,8,970,216,True,True,True,False,True,False
4384418878,67,29,999,336,67,29,826,184,True,False,True,False,True,False
4603465738,71,24,1130,342,73,21,1130,249,True,True,True,False,False,False
2744122330,85,35,349,114,92,28,383,89,True,True,True,False,False,False
4457149562,75,34,75,34,73,26,73,26,True,True,True,True,False,False
1872011272,58,20,58,20,57,19,57,19,False,False,False,False,False,False
4867525539,51,23,976,341,50,20,903,235,True,True,True,False,True,False
1818747488,58,19,147,43,58,17,143,32,True,True,True,False,False,False
2043683805,41,15,94,30,40,11,99,17,True,True,True,True,True,False
3551736332,58,22,216,70,56,16,202,47,True,True,True,True,True,False
5205797148,69,26,299,98,73,24,276,61,True,False,True,False,True,False
4464914770,43,18,85,26,43,14,81,15,True,True,True,True,True,False
4361071311,69,23,130,50,73,20,135,41,True,True,False,False,False,False
156276919685,115,41,1070,313,127,30,942,188,True,True,True,True,True,False
489466582552,94,30,139,44,89,29,136,30,True,False,True,False,True,False
3512605559,68,22,135,39,68,22,143,29,True,False,True,False,False,False
2101227068,76,21,76,21,76,21,76,21,False,False,False,False,False,False
1785937268,43,15,1293,362,42,15,1279,260,True,False,True,False,False,False
18465839155,171,64,599,183,174,52,600,121,True,True,True,False,True,False
1639330963,120,49,599,183,115,43,596,122,True,True,True,False,True,False
211516818734,98,31,999,275,112,30,921,190,True,False,True,False,True,False
3062884266,195,66,1053,318,186,55,920,195,True,True,True,False,True,False
2073951091,123,52,694,199,131,46,632,134,True,True,True,False,True,False
1465579387,65,20,628,200,68,18,647,166,True,False,False,False,False,False
4938744224,131,59,92,36,143,52,106,30,True,True,False,False,False,False
1590545992,180,70,933,287,196,58,911,198,True,True,True,False,True,False
3033453452,79,31,326,117,82,28,346,93,True,False,True,False,False,False
4199527734,94,28,79,30,90,23,80,24,True,True,False,False,False,False
3929215225,31,11,31,11,36,11,36,11,False,False,False,False,False,False
4145044745,43,11,1252,365,55,13,1186,249,True,False,True,False,True,False
418215123949,73,36,693,233,73,33,640,162,True,False,True,False,True,False
3747287828,60,24,60,24,68,23,68,23,False,False,False,False,False,False
5185245258,100,41,880,251,98,31,795,165,True,True,True,True,True,False
2012443116,85,28,603,175,91,23,527,125,True,True,True,False,False,False
4057038032,49,17,90,30,47,15,88,21,True,True,True,False,False,False
1312745457,58,25,1900,523,58,22,1806,355,True,True,True,False,True,False
3370936702,67,25,2774,895,73,22,2719,645,True,True,True,False,False,False
8431808974,69,26,284,88,68,24,272,64,True,False,True,False,False,False
1438255025,52,23,996,289,61,17,917,186,True,True,True,True,True,False
2026258516,73,23,947,278,74,21,860,207,True,False,True,False,False,False
135707428689,66,27,39,15,59,21,45,11,True,True,True,True,False,False
1715361146,80,25,36,11,82,23,42,9,True,False,False,False,False,False
169388103646,67,23,83,28,70,21,84,24,True,False,False,False,False,False
3850067472,42,14,42,14,40,12,40,12,True,True,False,False,False,False
4673640575,66,26,166,58,69,23,182,47,True,True,False,False,False,False
4590537395,232,94,502,134,248,68,447,87,True,True,True,True,True,False
1929601246,53,20,959,264,55,20,823,157,True,False,True,False,True,False
18468022060,168,64,613,223,168,48,656,143,True,True,True,True,True,False
156275809937,137,56,835,289,160,50,837,190,True,True,True,False,True,False
1711768137,76,28,1632,493,91,25,1592,360,True,True,True,False,False,False
4720990748,161,64,2651,826,166,48,2579,603,True,True,True,True,False,False
1627677359,32,12,494,145,32,9,496,109,True,True,True,True,False,False
4657395496,80,30,999,337,85,23,963,218,True,True,True,True,True,False
3212722992,149,59,149,59,176,51,176,51,True,True,False,False,False,False
202083551880,66,25,300,81,73,22,275,48,True,True,True,False,True,False
2297005450,151,66,880,251,157,52,800,165,True,True,True,True,True,False
29608029868,120,51,881,251,128,41,808,168,True,True,True,False,True,False
4157779501,99,42,679,232,117,38,667,175,True,False,True,False,False,False
4203062441,57,24,999,345,57,24,884,240,True,False,True,False,True,False
1500223180,51,20,1904,517,50,19,1695,331,True,False,True,False,True,False
4200588492,39,21,440,157,39,23,436,108,True,False,True,False,True,False
4030079241,66,23,999,407,58,16,981,278,True,True,True,True,True,True
4254960496,46,15,999,360,43,13,879,214,True,True,True,False,True,False
2314431580,61,24,16,7,64,19,18,4,True,True,True,True,True,False
4851639047,59,16,114,38,58,16,114,27,True,False,True,False,False,False
4786537439,36,12,179,59,35,10,174,44,True,True,True,False,False,False
150594495671,70,24,70,24,72,19,72,19,True,True,True,True,False,False
2038238076,44,16,226,66,45,17,233,54,True,False,False,False,False,False
2070030589,74,27,74,27,86,25,86,25,False,False,False,False,False,False
103649711605,84,28,163,50,84,26,163,39,True,False,True,False,False,False
1372178479,47,17,333,90,44,13,298,62,True,True,True,True,True,False
1711995496,130,48,813,234,139,40,790,156,True,True,True,False,True,False
3920807098,47,14,244,85,47,11,234,65,True,True,True,True,False,False
4667944802,82,30,651,201,86,22,586,126,True,True,True,True,True,False
3256705889,49,22,513,144,52,19,490,107,True,True,True,False,False,False
6626538016,106,47,72,29,111,39,81,26,True,True,False,False,False,False
1639183384,146,54,117,36,151,44,122,25,True,True,True,False,True,False
3714314534,80,26,80,26,86,22,86,22,True,True,False,False,False,False
2120338226,64,21,168,69,64,19,163,39,True,False,True,False,True,False
2054817755,60,24,874,272,66,21,852,199,True,True,True,False,False,False
3997209484,55,20,257,80,56,16,256,65,True,True,False,False,False,False
4301048457,26,9,42,15,26,9,46,12,True,False,False,False,False,False
5037293131,46,16,193,57,46,16,163,40,True,False,True,False,False,False
64393522082,84,30,69,28,79,23,68,26,False,True,False,True,False,False
4354163617,67,27,995,339,69,22,922,238,True,True,True,False,False,False
3708028912,78,30,78,30,78,30,78,30,False,False,False,False,False,False
1646144729,42,14,2323,671,45,12,2290,520,True,True,True,False,False,False
37014617781,36,13,2000,656,36,13,1823,419,True,False,True,False,True,False
2061946625,45,15,45,13,43,12,48,11,True,True,False,False,False,False
8431809214,68,26,284,88,66,23,290,67,True,True,True,False,False,False
2062075977,91,32,91,32,90,28,90,27,True,True,False,False,False,False
1639157122,123,49,599,183,117,43,597,122,True,True,True,False,True,False
2057186168,39,18,580,173,45,19,488,118,True,False,True,False,True,False
3967431642,59,25,1413,391,62,21,1323,265,True,True,True,False,True,False
5122767609,88,35,2320,642,88,34,2058,459,True,False,True,False,False,False
2355519467,178,74,947,303,183,56,882,209,True,True,True,True,True,False
20201333480,60,25,478,122,69,25,415,84,True,False,True,False,True,False
4650344731,60,20,73,22,60,19,75,19,True,False,False,False,False,False
3636206032,76,28,76,28,89,26,89,26,False,False,False,False,False,False
4289060913,50,16,50,16,47,15,47,15,False,False,False,False,False,False
4448830722,39,10,253,88,39,8,261,65,True,True,True,False,False,False
1709836734,36,15,185,56,45,16,190,39,True,False,True,False,True,False
2136267751,49,20,130,44,48,18,132,32,True,False,True,False,False,False
4593095274,47,17,339,105,46,14,331,74,True,True,True,False,False,False
4746787192,54,20,18,5,76,19,14,3,True,False,True,False,True,False
2218261094,88,27,159,54,79,20,143,43,True,True,True,True,False,False
3915411982,109,39,347,125,112,32,348,90,True,True,True,False,False,False
64461302079,84,30,69,28,79,23,68,26,False,True,False,True,False,False
2075611951,102,29,1606,542,114,24,1584,409,True,True,True,False,False,False
3927031679,71,25,1134,359,85,18,1092,254,True,True,True,True,False,False
4231111906,73,30,39,14,73,23,38,11,True,True,True,True,False,False
4702376819,67,24,97,38,76,22,112,34,True,False,False,False,False,False
3364587358,49,18,49,18,50,17,50,17,False,False,False,False,False,False
29757516394,56,23,114,50,57,20,112,43,True,True,False,False,False,False
3105105450,150,58,120,45,161,42,112,28,True,True,True,True,True,False
49857216438,48,17,214,76,42,14,238,57,True,True,True,False,False,False
2074433649,121,42,121,42,118,32,118,32,True,True,True,True,False,False
2118416856,84,31,776,227,85,23,714,154,True,True,True,True,True,False
3913210887,67,22,242,70,67,18,233,46,True,True,True,False,True,False
2028165651,30,11,73,21,28,10,77,22,False,False,False,False,False,False
2306327656,37,11,215,78,38,8,221,63,True,True,False,True,False,False
2063596827,51,21,893,259,58,20,935,191,True,False,True,False,False,False
2114326156,37,14,400,130,40,11,364,92,True,True,True,True,False,False
1932250238,42,14,607,173,44,11,518,102,True,True,True,True,True,False
14613588147,94,35,786,266,93,26,801,197,True,True,True,True,False,False
54158093151,70,27,834,287,68,18,847,212,True,True,True,True,False,True
580549064505,24,11,645,195,24,11,646,149,True,False,True,False,False,False
2181531828,144,44,83,25,144,37,84,24,False,True,False,False,False,False
2112308267,49,22,304,89,64,20,280,65,True,False,True,False,False,False
2069945983,77,29,144,52,78,20,142,39,True,True,True,True,False,True
4572325313,67,23,3959,1122,69,22,3470,741,True,False,True,False,True,False
3271713296,71,22,2262,640,74,23,2057,477,True,False,True,False,False,False
4717447489,61,21,176,53,71,20,154,36,True,False,True,False,True,False
2012448159,52,19,351,90,74,18,331,68,True,False,True,False,False,False
2176735919,72,21,818,272,74,19,779,178,True,False,True,False,True,False
3054434630,104,47,582,207,123,39,635,158,True,True,True,False,False,False
5078702464,56,24,186,60,57,21,183,43,True,True,True,False,False,False
3429527333,44,15,451,153,46,12,470,109,True,True,True,False,False,False
14613460476,73,28,909,310,71,20,920,231,True,True,True,True,False,False
1627738213,48,19,248,76,56,14,279,58,True,True,True,True,False,False
