id,name_chars_de,name_tokens_de,desc_chars_de,desc_tokens_de,name_chars_en,name_tokens_en,desc_chars_en,desc_tokens_en,desc_shortened_10p,name_shortened_10p,desc_shortened_20p,name_shortened_20p,desc_shortened_30p,name_shortened_30p
3836576451,132,46,796,265,137,33,811,182,True,True,True,True,True,False
3836676657,117,40,794,265,122,30,814,187,True,True,True,True,False,False
1914706723,65,17,825,239,68,16,763,163,True,False,True,False,True,False
3054671141,69,29,358,104,62,24,328,74,True,True,True,False,False,False
2057342439,78,37,78,37,74,33,74,33,True,True,False,False,False,False
4206269897,150,58,169,61,144,42,168,43,True,True,True,True,False,False
3108657350,67,30,157,50,70,31,183,36,True,False,True,False,False,False
178258449477,45,16,135,42,45,12,136,31,True,True,True,True,False,False
4435528162,53,16,1152,328,56,14,1151,227,True,True,True,False,True,False
4530026053,57,23,513,161,62,19,538,116,True,True,True,False,False,False
4232666143,73,30,39,14,73,23,38,11,True,True,True,True,False,False
3055576029,67,24,1024,365,81,23,1055,294,True,False,False,False,False,False
2059400154,74,32,74,32,83,26,83,26,True,True,False,False,False,False
1639390814,102,46,652,186,118,39,627,130,True,True,True,False,True,False
1401982678,55,19,1590,502,52,16,1591,364,True,True,True,False,False,False
8431809688,71,26,284,88,72,24,281,67,True,False,True,False,False,False
4867542841,82,35,59,26,104,31,56,23,True,True,False,False,False,False
4659194738,52,23,91,49,63,23,91,45,False,False,False,False,False,False
3044025040,41,20,471,164,43,16,446,114,True,True,True,False,True,False
3411721643,80,29,80,29,80,20,80,20,True,True,True,True,True,True
4581502608,43,15,43,15,41,11,41,11,True,True,True,True,False,False
4538419241,55,19,206,77,61,13,190,57,True,True,True,True,False,True
1905948078,69,23,224,67,71,22,226,52,True,False,True,False,False,False
1394397775,82,26,1413,388,81,23,1263,257,True,True,True,False,True,False
1374772535,98,44,200,74,110,37,195,40,True,True,True,False,True,False
3557197892,69,23,166,48,73,19,163,29,True,True,True,False,True,False
2247165276,72,22,1070,354,70,18,1081,259,True,True,True,False,False,False
1537709311,63,24,672,290,61,22,731,256,True,False,False,False,False,False
4209814745,52,21,52,21,50,19,50,19,False,False,False,False,False,False
4572636295,43,14,1734,581,47,15,1760,394,True,False,True,False,True,False
4535941097,43,16,1000,322,51,17,984,247,True,False,True,False,False,False
5037293131,46,16,193,57,46,16,163,40,True,False,True,False,False,False
4898626808,54,19,1029,288,49,16,926,177,True,True,True,False,True,False
5096293410,50,17,289,84,48,15,273,59,True,True,True,False,False,False
1457252585,63,20,684,218,69,16,713,180,True,True,False,False,False,False
2026258521,73,23,947,278,74,21,857,209,True,False,True,False,False,False
2026258520,75,25,949,280,76,23,860,212,True,False,True,False,False,False
4354044382,38,18,595,171,42,16,584,123,True,True,True,False,False,False
1416528046,50,27,42,14,50,24,41,14,False,True,False,False,False,False
2359435242,43,16,74,29,51,14,80,26,True,True,False,False,False,False
14613469834,44,15,434,141,52,14,451,104,True,False,True,False,False,False
4535949395,91,35,1000,285,100,32,900,196,True,False,True,False,True,False
4589595738,64,24,113,37,64,21,128,33,True,True,False,False,False,False
4619195159,47,14,65,19,51,16,72,21,False,False,False,False,False,False
4451288784,66,28,973,292,77,26,945,210,True,False,True,False,False,False
3446029040,67,30,555,193,74,29,536,136,True,False,True,False,False,False
2058563113,246,102,821,238,258,93,723,150,True,False,True,False,True,False
202363939789,139,63,2608,783,141,57,2401,513,True,False,True,False,True,False
4628867825,60,22,62,22,62,22,62,22,False,False,False,False,False,False
2068436073,150,48,129,42,151,34,128,32,True,True,True,True,False,False
4129122420,46,13,999,350,47,13,832,217,True,False,True,False,True,False
1640340946,62,24,119,34,64,23,132,27,True,False,True,False,False,False
1811606488,56,21,246,90,52,19,229,65,True,False,True,False,False,False
102514982310,43,18,369,130,45,13,372,93,True,True,True,True,False,False
4176217131,36,9,311,82,34,8,281,53,True,True,True,False,True,False
3032709817,79,27,151,53,76,26,155,41,True,False,True,False,False,False
2114716134,74,33,88,30,69,27,77,19,True,True,True,False,True,False
4944579314,173,67,1768,521,172,53,1640,350,True,True,True,True,True,False
2055886100,41,12,1994,589,43,12,1816,406,True,False,True,False,True,False
2275666316,57,18,57,18,58,16,58,16,True,True,False,False,False,False
1711687490,66,24,861,233,63,20,783,151,True,True,True,False,True,False
2062770841,76,33,199,88,80,29,189,67,True,True,True,False,False,False
2067377960,134,54,223,98,158,45,215,72,True,True,True,False,False,False
2977755545,64,20,250,63,62,16,253,54,True,True,False,False,False,False
50016874555,63,25,33,11,69,23,40,9,True,False,False,False,False,False
50602314209,64,22,829,231,66,23,728,177,True,False,True,False,False,False
4471122121,41,14,813,227,41,14,693,171,True,False,True,False,False,False
4479096588,61,22,593,209,54,14,495,131,True,True,True,True,True,True
4261185678,111,39,922,279,117,35,795,179,True,True,True,False,True,False
97115452949,46,17,347,101,41,15,295,75,True,True,True,False,False,False
4479095804,64,23,598,209,59,16,505,134,True,True,True,True,True,True
3487828521,85,37,1036,358,98,33,1066,255,True,True,True,False,False,False
1594535010,77,36,1805,703,55,20,1940,563,True,True,False,True,False,True
6871473475,134,44,696,283,135,34,711,249,True,True,False,True,False,False
4065721591,139,53,3103,990,170,47,3129,826,True,True,False,False,False,False
2092174215,50,20,212,69,49,19,198,42,True,False,True,False,True,False
1816430010,51,16,224,77,57,18,223,48,True,False,True,False,True,False
2183968048,142,42,83,25,147,35,83,23,False,True,False,False,False,False
1374772550,99,44,200,74,111,37,199,40,True,True,True,False,True,False
1914403252,67,24,1412,391,71,17,1226,251,True,True,True,True,True,False
3289002540,128,52,383,145,121,49,363,117,True,False,False,False,False,False
3289002505,134,53,389,146,127,50,371,119,True,False,False,False,False,False
4298588573,45,14,774,242,44,14,680,145,True,False,True,False,True,False
3772512066,72,27,470,151,75,24,437,103,True,True,True,False,True,False
4542321633,124,43,803,267,129,31,817,185,True,True,True,True,True,False
4022447951,68,19,337,110,69,18,332,80,True,False,True,False,False,False
14613456118,73,30,341,140,77,25,364,111,True,True,True,False,False,False
29608029868,120,51,881,251,128,40,800,166,True,True,True,True,True,False
4915591396,84,37,64,27,104,32,88,23,True,True,False,False,False,False
4657354294,44,18,1161,341,43,16,1023,212,True,True,True,False,True,False
3525845999,33,13,631,173,38,11,620,133,True,True,True,False,False,False
1316058339,39,18,592,178,36,16,515,105,True,True,True,False,True,False
3791139342,43,17,497,156,49,14,431,85,True,True,True,False,True,False
2314360284,34,11,106,30,36,9,93,17,True,True,True,False,True,False
5018389488,54,22,54,22,68,18,68,18,True,True,False,False,False,False
1430988070,64,23,308,107,69,21,296,80,True,False,True,False,False,False
2150036453,43,18,352,101,50,16,327,70,True,True,True,False,True,False
3926867260,95,30,209,90,117,30,243,90,False,False,False,False,False,False
3107598853,100,36,100,36,104,35,104,35,False,False,False,False,False,False
4408616491,21,7,60,22,24,7,65,15,True,False,True,False,True,False
4405676807,92,37,289,92,100,28,290,59,True,True,True,True,True,False
4304261357,76,24,976,375,75,21,919,259,True,True,True,False,True,False
3882201915,70,19,365,116,73,18,353,90,True,False,True,False,False,False
4572374020,60,23,89,36,83,27,113,38,False,False,False,False,False,False
75959618233,80,29,80,29,85,22,85,22,True,True,True,True,False,False
2135054445,104,36,5,1,109,36,5,1,False,False,False,False,False,False
4973150488,71,25,997,332,66,18,844,208,True,True,True,True,True,False
4214739605,87,33,263,88,87,23,279,54,True,True,True,True,True,True
4454965094,48,17,657,197,57,15,621,145,True,True,True,False,False,False
4450888165,50,18,903,289,50,18,894,202,True,False,True,False,True,False
2111350136,73,31,88,30,73,25,77,19,True,True,True,False,True,False
2113288221,75,33,88,30,75,28,77,19,True,True,True,False,True,False
2169220658,46,16,1598,506,56,16,1612,382,True,False,True,False,False,False
5165108496,68,24,1738,553,92,23,1836,396,True,False,True,False,False,False
1816428069,79,30,557,188,85,28,538,126,True,False,True,False,True,False
3227376447,41,17,574,163,40,16,549,120,True,False,True,False,False,False
2119398744,59,23,286,93,58,17,260,60,True,True,True,True,True,False
2165015487,37,15,101,36,39,11,91,25,True,True,True,True,True,False
1784900254,37,16,1854,605,37,15,1780,463,True,False,True,False,False,False
146777938215,52,25,2613,954,51,21,2771,727,True,True,True,False,False,False
364679238122,51,23,1458,495,66,24,1426,357,True,False,True,False,False,False
53263275323,109,39,749,261,116,37,795,234,True,False,False,False,False,False
4215038721,49,18,999,350,54,17,844,199,True,False,True,False,True,False
4726704241,51,17,92,33,51,17,97,26,True,False,True,False,False,False
2727127831,61,26,61,26,64,24,64,24,False,False,False,False,False,False
4202096119,52,26,227,68,57,25,232,50,True,False,True,False,False,False
2062766801,82,36,123,45,86,27,109,28,True,True,True,True,True,False
2113760999,57,21,159,55,66,18,198,48,True,True,False,False,False,False
4231111906,73,30,39,14,73,23,38,11,True,True,True,True,False,False
4232471781,75,29,39,15,69,23,38,11,True,True,True,True,False,False
3794247232,42,17,289,85,37,16,226,53,True,True,True,False,True,False
3269719212,172,57,634,212,191,44,629,155,True,True,True,True,False,False
2066246683,95,28,995,291,105,20,908,201,True,True,True,True,True,False
4003298247,67,21,999,329,67,17,897,243,True,True,True,False,False,False
4397595587,34,14,492,154,35,11,452,105,True,True,True,True,True,False
4272843119,75,22,990,416,90,21,1009,285,True,False,True,False,True,False
2452901483,50,20,83,33,50,21,80,27,True,False,False,False,False,False
2061309144,50,16,471,132,50,16,431,85,True,False,True,False,True,False
2059483876,57,17,471,132,57,17,434,87,True,False,True,False,True,False
14613464513,50,25,376,129,51,23,423,108,True,False,False,False,False,False
146011937628,78,23,78,23,95,24,95,24,False,False,False,False,False,False
3347114660,70,23,539,195,67,18,527,123,True,True,True,True,True,False
4687116172,72,35,969,260,74,34,899,190,True,False,True,False,False,False
3580539229,199,70,1239,426,222,56,1231,311,True,True,True,False,False,False
18468188878,282,102,1051,325,289,82,961,200,True,True,True,False,True,False
4658620132,36,12,116,44,34,11,133,44,False,False,False,False,False,False
1840606003,83,25,214,103,82,21,224,96,False,True,False,False,False,False
4149299298,60,21,126,47,65,21,106,42,True,False,False,False,False,False
14613588147,94,35,786,266,102,28,806,196,True,True,True,False,False,False
14613464473,54,23,844,323,59,18,888,252,True,True,True,True,False,False
1646144729,42,14,2323,671,45,12,2283,519,True,True,True,False,False,False
1427286361,52,13,369,103,57,11,360,77,True,True,True,False,False,False
2054657150,52,17,187,58,43,14,166,38,True,True,True,False,True,False
4761512241,75,21,75,21,82,19,82,19,False,False,False,False,False,False
5318769457,63,19,647,216,67,12,632,133,True,True,True,True,True,True
5169257623,114,42,81,29,116,35,86,23,True,True,True,False,False,False
1635692869,68,23,289,96,75,22,273,69,True,False,True,False,False,False
2058316912,68,23,289,96,75,22,274,70,True,False,True,False,False,False
2057685237,46,20,185,60,46,18,157,31,True,False,True,False,True,False
4165585148,54,23,77,20,54,23,86,14,True,False,True,False,False,False
4489521100,77,23,251,81,81,21,259,58,True,False,True,False,False,False
3439202323,40,13,271,69,41,13,273,56,True,False,False,False,False,False
2338916683,137,50,1132,345,138,43,1067,247,True,True,True,False,False,False
3770456617,39,12,160,44,42,10,179,41,False,True,False,False,False,False
3461052410,93,27,34,11,95,25,40,9,True,False,False,False,False,False
3259289288,51,15,250,89,58,13,264,77,True,True,False,False,False,False
5210078086,40,10,260,91,40,8,268,80,True,True,False,False,False,False
4259241183,55,20,55,20,55,18,55,18,False,False,False,False,False,False
2074458538,100,33,100,33,96,22,96,22,True,True,True,True,True,True
4542039020,39,12,39,12,37,9,37,9,True,True,True,True,False,False
2066509477,50,20,288,86,50,21,251,60,True,False,True,False,True,False
1718471304,62,22,324,91,61,19,305,64,True,True,True,False,False,False
4542386587,104,38,1219,361,99,31,1041,224,True,True,True,False,True,False
1656969942,56,20,1873,637,68,15,1923,487,True,True,True,True,False,False
4210986952,68,22,1389,435,78,19,1340,306,True,True,True,False,False,False
46983614517,68,30,68,30,62,25,62,25,True,True,False,False,False,False
2124411604,56,17,144,46,55,17,136,25,True,False,True,False,True,False
3628533316,30,15,1651,457,30,15,1457,271,True,False,True,False,True,False
2604119334,98,39,98,39,110,35,110,35,True,True,False,False,False,False
2027890207,20,7,76,19,20,7,81,21,False,False,False,False,False,False
54158093151,70,27,834,287,68,19,846,212,True,True,True,True,False,False
2118416856,84,31,776,227,85,23,732,157,True,True,True,True,True,False
2027929598,64,24,461,152,68,22,494,100,True,False,True,False,True,False
4450602322,32,11,222,84,32,11,237,70,True,False,False,False,False,False
3501285885,114,41,579,162,122,35,531,109,True,True,True,False,True,False
1639699607,61,21,146,51,58,17,143,35,True,True,True,False,True,False
2075914534,73,32,1258,387,74,27,1217,248,True,True,True,False,True,False
3054434630,104,47,582,207,123,40,659,167,True,True,False,False,False,False
4483987744,78,24,78,24,87,20,87,20,True,True,False,False,False,False
5154681248,72,32,1477,533,79,23,1621,374,True,True,True,True,False,False
4643943359,146,58,761,199,143,45,699,129,True,True,True,True,True,False
2296451977,79,38,761,199,75,34,694,127,True,True,True,False,True,False
5173394727,61,19,1283,471,71,18,1343,390,True,False,False,False,False,False
146011948003,71,19,71,19,88,23,88,23,False,False,False,False,False,False
1347237190,81,33,93,36,84,31,96,34,False,False,False,False,False,False
2122362220,62,19,873,257,65,17,851,179,True,True,True,False,True,False
1752749942,46,16,551,170,56,13,564,121,True,True,True,False,False,False
4247271139,62,20,1389,435,70,17,1330,298,True,True,True,False,True,False
1770010645,85,30,373,126,92,22,378,89,True,True,True,True,False,False
55721888445,75,29,829,309,79,28,735,213,True,False,True,False,True,False
4699280965,35,11,225,72,30,9,232,52,True,True,True,False,False,False
1694379811,49,16,391,137,49,12,352,88,True,True,True,True,True,False
4130010417,54,15,409,108,64,14,412,76,True,False,True,False,False,False
4448830722,39,10,253,88,39,8,259,65,True,True,True,False,False,False
1313607746,76,28,1124,355,86,23,1026,230,True,True,True,False,True,False
4620685919,64,23,868,249,65,23,764,165,True,False,True,False,True,False
4718263231,77,27,570,184,74,25,511,126,True,False,True,False,True,False
3609077013,73,33,73,33,80,30,80,30,False,False,False,False,False,False
3474372520,168,68,949,283,176,53,913,190,True,True,True,True,True,False
4272885125,78,27,990,419,108,26,902,229,True,False,True,False,True,False
4316999113,108,37,241,86,111,25,232,51,True,True,True,True,True,True
3831256267,53,21,513,195,55,21,407,102,True,False,True,False,True,False
2068602973,125,51,1547,498,113,38,1481,343,True,True,True,True,True,False
5014897285,55,21,294,105,55,17,297,74,True,True,True,False,False,False
4197138413,55,21,375,134,61,20,356,90,True,False,True,False,True,False
157726428514,46,16,29,12,48,14,28,9,True,True,True,False,False,False
167570408533,72,30,182,71,72,23,192,55,True,True,True,True,False,False
422592070627,97,47,2663,881,97,43,2661,668,True,False,True,False,False,False
2092938385,51,18,244,88,51,18,247,74,True,False,False,False,False,False
2057986140,54,19,711,192,54,19,682,124,True,False,True,False,True,False
1701333847,78,38,200,77,77,30,191,44,True,True,True,True,True,False
1398443073,101,46,200,74,111,36,199,40,True,True,True,True,True,False
18466210670,187,65,1058,349,205,52,1088,267,True,True,True,False,False,False
4750249486,82,33,340,98,89,29,308,58,True,True,True,False,True,False
4589678847,64,24,57,20,64,21,57,20,False,True,False,False,False,False
2111041560,80,25,818,272,80,20,785,179,True,True,True,False,True,False
2056078364,68,20,818,272,67,17,779,176,True,True,True,False,True,False
3050045988,55,23,1081,326,63,20,958,204,True,True,True,False,True,False
1951195150,43,18,43,18,47,17,47,17,False,False,False,False,False,False
1813034413,72,23,532,182,75,20,516,121,True,True,True,False,True,False
117154450703,53,20,242,74,54,20,233,57,True,False,True,False,False,False
3999176481,69,23,197,63,69,20,179,34,True,True,True,False,True,False
3046471496,31,10,31,10,31,9,31,9,False,False,False,False,False,False
5183692300,85,32,585,178,91,31,528,103,True,False,True,False,True,False
1653994308,80,28,253,68,89,25,251,56,True,True,False,False,False,False
4613276653,174,69,907,285,202,59,894,196,True,True,True,False,True,False
1694379812,50,16,392,137,50,12,353,87,True,True,True,True,True,False
2296493468,162,57,2712,773,178,43,2511,496,True,True,True,True,True,False
373850283306,44,16,44,16,43,14,43,14,True,True,False,False,False,False
100995265790,87,30,50,17,82,23,48,15,True,True,False,True,False,False
1633806208,40,19,346,108,37,15,364,82,True,True,True,True,False,False
4635981164,122,50,443,120,117,42,419,81,True,True,True,False,True,False
4825375981,66,20,164,59,67,19,175,52,True,False,False,False,False,False
4289086328,39,12,806,232,42,10,806,165,True,True,True,False,False,False
1319944364,40,14,40,14,44,12,44,12,True,True,False,False,False,False
2092610519,85,29,1017,331,85,24,1025,245,True,True,True,False,False,False
3594649033,64,25,999,379,82,23,988,291,True,False,True,False,False,False
3359180524,90,29,876,292,88,27,790,213,True,False,True,False,False,False
5090005101,42,16,36,13,44,11,40,10,True,True,True,True,False,True
212394033260,59,20,59,20,62,17,62,17,True,True,False,False,False,False
125323389433,92,39,2082,573,85,34,1912,391,True,True,True,False,True,False
4223934140,38,15,1716,519,37,16,1451,315,True,False,True,False,True,False
2168053481,57,19,110,37,68,23,119,27,True,False,True,False,False,False
4259429802,51,15,2845,841,53,14,2677,579,True,False,True,False,True,False
4260680249,71,24,63,20,85,24,62,11,True,False,True,False,True,False
3929215225,31,11,31,11,36,11,36,11,False,False,False,False,False,False
2007847537,30,12,202,81,35,12,239,61,True,False,True,False,False,False
4479096850,72,30,600,212,76,24,502,136,True,True,True,False,True,False
107725296889,98,38,83,32,108,32,89,29,False,True,False,False,False,False
4161797606,58,25,2304,689,58,25,2025,434,True,False,True,False,True,False
4132281843,57,25,1986,601,59,26,1746,363,True,False,True,False,True,False
1903466347,95,40,182,68,95,36,168,57,True,False,False,False,False,False
1810185303,74,36,1195,360,74,34,1053,240,True,False,True,False,True,False
3236601708,75,25,987,391,80,16,790,234,True,True,True,True,True,True
1438326380,42,16,34,10,42,13,46,8,True,True,False,False,False,False
4536041187,63,19,176,49,63,18,182,33,True,False,True,False,True,False
1684789889,73,20,5000,1407,75,18,4863,1001,True,False,True,False,False,False
1382214880,54,19,696,187,53,18,682,127,True,False,True,False,True,False
18468695966,283,102,1051,325,292,82,970,200,True,True,True,False,True,False
4926426630,66,22,897,240,67,19,821,167,True,True,True,False,True,False
114453608394,58,17,300,94,60,19,328,78,True,False,False,False,False,False
2003710867,48,15,397,140,51,13,407,98,True,True,True,False,False,False
3630377420,192,66,1070,311,204,51,1069,216,True,True,True,True,True,False
219547393842,85,36,876,311,89,32,941,223,True,True,True,False,False,False
378133536273,80,31,80,31,83,19,83,19,True,True,True,True,True,True
2455842713,78,30,752,208,87,30,678,149,True,False,True,False,False,False
3404019592,64,30,64,30,80,27,80,26,True,False,False,False,False,False
1847712017,62,20,62,20,62,18,62,18,False,False,False,False,False,False
1533602348,73,28,0,0,89,23,0,0,False,True,False,False,False,False
2254264382,61,17,166,49,74,15,174,35,True,True,True,False,False,False
23230310067,50,16,50,16,50,14,50,14,True,True,False,False,False,False
4667944802,82,30,651,201,90,28,592,129,True,False,True,False,True,False
3648904906,128,39,660,222,139,29,692,155,True,True,True,True,True,False
2119476678,59,23,286,93,59,17,261,61,True,True,True,True,True,False
3644272514,152,61,1116,329,154,54,1059,229,True,True,True,False,True,False
4451124306,119,35,465,148,115,26,439,108,True,True,True,True,False,False
4705583754,42,16,131,47,48,16,152,41,True,False,False,False,False,False
4735432768,44,17,133,48,50,17,137,35,True,False,True,False,False,False
2007329552,55,17,283,92,55,16,260,63,True,False,True,False,True,False
5018368651,57,17,1650,499,60,15,1591,320,True,True,True,False,True,False
156277207697,70,27,1941,542,89,26,1735,348,True,False,True,False,True,False
3401731422,76,33,999,420,83,26,963,290,True,True,True,True,True,False
19705527158,66,24,90,32,81,25,114,32,False,False,False,False,False,False
107725290582,98,38,83,32,108,33,89,29,False,True,False,False,False,False
1565913509,83,25,451,146,85,24,401,85,True,False,True,False,True,False
2115151765,77,28,341,112,72,24,289,62,True,True,True,False,True,False
2281691154,94,31,3829,1194,90,28,3582,915,True,False,True,False,False,False
4972894677,71,25,997,332,74,19,864,213,True,True,True,True,True,False
10530767652,101,47,266,89,99,40,255,56,True,True,True,False,True,False
10175162517,97,39,97,39,103,38,103,38,False,False,False,False,False,False
2079572106,81,24,231,86,76,19,206,58,True,True,True,True,True,False
2075416140,80,23,226,84,74,19,198,57,True,True,True,False,True,False
4417849752,58,22,233,76,59,21,219,50,True,False,True,False,True,False
18467669365,139,58,835,289,156,51,827,189,True,True,True,False,True,False
1543155210,57,18,1042,301,57,18,972,209,True,False,True,False,True,False
1712080073,55,25,611,169,64,20,581,119,True,True,True,False,False,False
564144132292,62,25,662,202,66,21,646,168,True,True,False,False,False,False
1416827061,68,26,182,51,65,23,178,42,True,True,False,False,False,False
4549189933,40,17,327,112,41,17,348,112,False,False,False,False,False,False
3114734058,57,19,1577,494,59,19,1508,342,True,False,True,False,True,False
4623949166,125,46,673,192,132,39,639,125,True,True,True,False,True,False
1751364886,103,41,675,192,107,33,650,128,True,True,True,False,True,False
3550979323,51,22,51,22,64,26,64,26,False,False,False,False,False,False
1816427364,139,42,548,182,145,40,499,113,True,False,True,False,True,False
2074019451,56,19,597,163,51,17,565,106,True,True,True,False,True,False
21269204096,40,15,948,336,40,15,977,282,True,False,False,False,False,False
1477156406,42,15,34,10,41,13,46,8,True,True,False,False,False,False
309312101477,107,41,778,229,128,32,734,151,True,True,True,True,True,False
3629624977,181,64,1273,442,197,54,1282,323,True,True,True,False,False,False
2111818909,108,39,250,79,108,37,255,60,True,False,True,False,False,False
2339749085,136,49,1132,345,144,43,1067,247,True,True,True,False,False,False
22859701254,39,15,58,23,37,13,57,18,True,True,True,False,False,False
2117948923,51,20,802,252,50,17,730,158,True,True,True,False,True,False
1497880313,67,23,677,218,65,17,664,156,True,True,True,True,False,False
2003336437,42,10,581,164,41,9,522,106,True,False,True,False,True,False
1537709317,58,26,672,290,57,23,743,266,False,True,False,False,False,False
4057032761,84,27,313,102,91,22,287,71,True,True,True,False,True,False
1727736762,66,21,598,174,70,18,561,109,True,True,True,False,True,False
1712570793,100,36,21,5,107,35,21,5,False,False,False,False,False,False
4623947495,45,22,761,223,47,20,714,144,True,False,True,False,True,False
309312102749,121,47,754,220,149,35,721,151,True,True,True,True,True,False
3896058143,61,24,413,137,59,22,370,92,True,False,True,False,True,False
4391919171,43,13,3198,908,50,13,2882,589,True,False,True,False,True,False
3648904752,129,40,588,196,151,30,634,133,True,True,True,True,True,False
3669306485,144,46,667,223,161,32,696,154,True,True,True,True,True,True
3848611844,64,30,658,207,82,30,627,120,True,False,True,False,True,False
1646206864,44,19,665,199,49,17,630,138,True,True,True,False,True,False
3052165975,57,26,695,204,59,21,684,134,True,True,True,False,True,False
4451342506,102,37,227,86,101,31,223,63,True,True,True,False,False,False
4157381557,66,21,1389,435,75,19,1334,305,True,False,True,False,False,False
4680203965,76,26,133,38,101,24,144,34,True,False,False,False,False,False
4643011415,40,16,319,106,40,16,335,85,True,False,False,False,False,False
4623934568,44,20,545,167,49,18,547,121,True,False,True,False,False,False
4451089335,78,22,144,53,89,18,140,45,True,True,False,False,False,False
343200247912,37,16,415,129,43,17,404,95,True,False,True,False,False,False
4285709211,50,17,88,24,52,16,107,17,True,False,True,False,False,False
4316999082,107,36,234,83,110,25,220,50,True,True,True,True,True,True
14613461939,50,25,376,129,51,23,424,108,True,False,False,False,False,False
5041670056,73,26,128,50,83,23,146,41,True,True,False,False,False,False
4913742546,68,24,140,56,76,21,138,44,True,True,True,False,False,False
2133358535,84,27,818,272,84,22,785,179,True,True,True,False,True,False
3214249597,52,16,211,66,53,14,221,53,True,True,False,False,False,False
60367707728,62,27,268,76,67,27,224,59,True,False,True,False,False,False
150594502346,55,18,55,18,51,17,51,17,False,False,False,False,False,False
2059052537,36,11,1246,361,37,11,1223,293,True,False,False,False,False,False
3633572726,108,34,108,34,105,31,105,31,False,False,False,False,False,False
