id,name_chars_de,name_tokens_de,desc_chars_de,desc_tokens_de,name_chars_en,name_tokens_en,desc_chars_en,desc_tokens_en,desc_shortened_10p,name_shortened_10p,desc_shortened_20p,name_shortened_20p,desc_shortened_30p,name_shortened_30p
178258449477,45,16,135,42,45,12,136,32,True,True,True,True,False,False
1579044786,69,27,265,91,71,24,239,61,True,True,True,False,True,False
3551952830,57,25,48,13,63,22,54,13,False,True,False,False,False,False
3551952826,55,23,48,13,55,20,53,13,False,True,False,False,False,False
1778986389,75,20,1025,303,75,20,949,197,True,False,True,False,True,False
10530767652,101,47,266,89,98,40,260,56,True,True,True,False,True,False
1639233949,110,49,326,107,115,40,334,83,True,True,True,False,False,False
2062233925,50,22,527,168,50,22,517,124,True,False,True,False,False,False
5022594784,38,15,213,85,41,15,213,55,True,False,True,False,True,False
4256622048,68,26,58,24,64,21,57,21,True,True,False,False,False,False
2057186102,36,16,573,172,40,17,497,116,True,False,True,False,True,False
70372592196,48,19,122,45,56,16,104,33,True,True,True,False,False,False
68727490330,87,27,389,127,103,28,386,89,True,False,True,False,False,False
1391856996,87,38,261,97,90,33,216,68,True,True,True,False,False,False
2111351705,76,32,88,30,73,25,77,19,True,True,True,True,True,False
2113288221,75,33,88,30,75,26,77,19,True,True,True,True,True,False
4435393512,27,10,1774,450,32,11,1580,298,True,False,True,False,True,False
5209201860,55,17,240,81,60,17,208,61,True,False,True,False,False,False
4624517252,142,48,228,69,120,37,207,53,True,True,True,True,False,False
197910587768,80,27,80,27,79,24,79,24,True,True,False,False,False,False
4900124238,49,17,272,93,51,13,269,75,True,True,False,True,False,False
1770010645,85,30,373,126,93,22,380,90,True,True,True,True,False,False
4242516938,39,15,372,134,41,13,365,92,True,True,True,False,True,False
2072319821,40,18,594,167,45,20,545,105,True,False,True,False,True,False
5210259474,113,49,76,28,115,39,78,20,True,True,True,True,False,False
4636041774,88,34,842,239,114,32,824,164,True,False,True,False,True,False
4636508851,89,34,842,239,113,32,835,163,True,False,True,False,True,False
3441097472,50,22,194,78,58,18,199,59,True,True,True,False,False,False
4385069368,95,31,3712,1052,101,23,3477,761,True,True,True,True,False,False
4296050182,41,14,557,151,39,11,466,97,True,True,True,True,True,False
4804118400,82,27,77,33,75,20,74,26,True,True,True,True,False,False
1965402836,28,8,110,33,27,7,103,28,True,True,False,False,False,False
2075899540,48,19,462,168,48,15,457,105,True,True,True,True,True,False
4451342506,102,37,227,86,107,32,230,63,True,True,True,False,False,False
2054817755,60,24,874,272,66,21,870,198,True,True,True,False,False,False
1801542793,48,22,108,41,48,18,102,35,True,True,False,False,False,False
4808465998,95,37,603,167,102,32,562,114,True,True,True,False,True,False
3402798577,148,54,863,281,192,46,831,206,True,True,True,False,False,False
4645346456,100,33,11,6,105,31,9,5,True,False,False,False,False,False
4129173722,62,20,349,120,59,13,338,91,True,True,True,True,False,True
3032272328,69,25,552,153,71,22,509,110,True,True,True,False,False,False
4274088677,85,35,163,66,95,32,164,48,True,False,True,False,False,False
5199216295,96,35,2383,826,101,32,2455,598,True,False,True,False,False,False
5199216296,99,36,2454,853,101,29,2493,607,True,True,True,False,False,False
1660870123,70,31,84,37,77,29,91,35,False,False,False,False,False,False
3575171441,55,22,829,234,55,20,786,141,True,False,True,False,True,False
4715649755,117,43,40,13,118,35,49,11,True,True,False,False,False,False
5206381674,26,11,514,147,31,12,463,95,True,False,True,False,True,False
4145044745,43,11,1252,365,50,12,1204,252,True,False,True,False,True,False
4285491833,48,15,2529,783,52,15,2337,532,True,False,True,False,True,False
18465766142,138,59,216,65,140,54,179,34,True,False,True,False,True,False
4479644011,73,30,139,48,73,25,138,37,True,True,True,False,False,False
3077307902,36,15,428,130,45,16,462,97,True,False,True,False,False,False
2114716134,74,33,88,30,73,27,77,19,True,True,True,False,True,False
4492819954,38,15,260,86,47,16,249,61,True,False,True,False,False,False
2137028345,51,18,603,201,52,16,609,165,True,True,False,False,False,False
179819475882,69,33,997,407,71,30,946,276,True,False,True,False,True,False
4665681736,37,15,56,17,37,15,52,16,False,False,False,False,False,False
2796703699,37,13,500,140,34,10,502,102,True,True,True,True,False,False
1519768568,55,17,111,30,68,15,124,24,True,True,False,False,False,False
3798429541,71,30,562,195,66,25,544,139,True,True,True,False,False,False
1833697097,154,56,1895,631,155,47,1872,460,True,True,True,False,False,False
4720990748,161,64,2651,826,170,49,2559,588,True,True,True,True,False,False
2067534525,90,33,447,158,88,31,434,101,True,False,True,False,True,False
1374701015,52,17,303,104,52,16,282,73,True,False,True,False,False,False
2063873633,53,18,348,103,52,17,318,66,True,False,True,False,True,False
4451288784,66,28,973,292,77,26,947,213,True,False,True,False,False,False
4451131613,59,27,973,292,69,25,949,202,True,False,True,False,True,False
47896517559,42,15,446,126,44,15,416,83,True,False,True,False,True,False
2127640300,195,66,1053,318,194,56,927,194,True,True,True,False,True,False
3077905761,46,15,1086,297,46,15,981,199,True,False,True,False,True,False
4372714526,75,27,1725,509,76,22,1600,349,True,True,True,False,True,False
3878447634,91,31,374,122,94,28,368,84,True,False,True,False,True,False
3232083339,67,24,430,151,67,23,404,97,True,False,True,False,True,False
4195960848,32,17,1015,321,33,17,968,214,True,False,True,False,True,False
3878854642,147,67,650,237,168,58,612,194,True,True,False,False,False,False
2016866279,66,23,66,23,68,19,68,19,True,True,False,False,False,False
2119493181,68,20,818,272,72,18,779,178,True,False,True,False,True,False
2358058218,55,14,245,85,51,11,248,63,True,True,True,True,False,False
4435837459,58,26,973,292,68,24,942,211,True,False,True,False,False,False
110232280082,58,14,257,83,58,15,238,66,True,False,True,False,False,False
1806561207,51,18,317,99,54,15,330,59,True,True,True,False,True,False
4226659634,74,31,39,14,74,24,38,11,True,True,True,True,False,False
65334336497,27,15,76,24,27,15,88,19,True,False,True,False,False,False
4687016047,94,38,234,74,94,30,215,45,True,True,True,True,True,False
2054788692,95,31,971,287,88,23,949,179,True,True,True,True,True,False
3572871605,107,33,108,34,112,30,113,31,False,False,False,False,False,False
18468040932,140,56,486,134,153,43,444,90,True,True,True,True,True,False
5205831892,47,18,157,51,47,13,143,33,True,True,True,True,True,False
3839297007,77,25,77,25,91,27,91,27,False,False,False,False,False,False
4451124306,119,35,465,148,117,27,436,105,True,True,True,True,False,False
1374749246,30,9,254,134,30,8,259,127,False,True,False,False,False,False
4080777239,49,20,69,25,52,16,78,15,True,True,True,False,True,False
3052770867,108,46,52,28,132,38,73,28,False,True,False,False,False,False
1726551362,72,27,1067,355,90,25,1123,274,True,False,True,False,False,False
156117444392,117,47,576,220,122,38,591,156,True,True,True,False,False,False
4804117479,83,28,77,33,75,20,76,27,True,True,False,True,False,False
3946838650,75,27,105,38,80,26,112,31,True,False,False,False,False,False
4606793746,40,14,266,92,40,10,263,74,True,True,False,True,False,False
4511530729,82,35,353,101,85,33,331,61,True,False,True,False,True,False
4636041770,88,34,842,239,114,32,828,165,True,False,True,False,True,False
4590470198,108,37,853,243,154,40,847,170,True,False,True,False,True,False
1639325148,124,52,124,47,131,44,131,39,True,True,False,False,False,False
81553649652,36,13,119,38,39,13,127,31,True,False,False,False,False,False
81553005637,43,15,126,40,44,15,126,33,True,False,False,False,False,False
4226781300,91,31,176,57,115,28,190,41,True,False,True,False,False,False
4015185289,55,16,999,353,56,14,928,244,True,True,True,False,True,False
373850283306,44,16,44,16,43,14,43,14,True,True,False,False,False,False
2218941944,109,33,844,262,102,28,785,185,True,True,True,False,False,False
190330815066,100,37,1691,529,113,37,1633,374,True,False,True,False,False,False
4763974603,149,61,383,152,171,53,398,109,True,True,True,False,False,False
1660411271,66,23,66,23,68,19,68,19,True,True,False,False,False,False
2054699471,84,27,2367,721,85,26,2124,485,True,False,True,False,True,False
4254790910,85,35,162,65,95,32,163,48,True,False,True,False,False,False
4274088675,86,35,160,64,96,32,154,48,True,False,True,False,False,False
4033211157,71,26,129,42,77,25,131,31,True,False,True,False,False,False
4081237414,106,42,436,147,106,38,407,97,True,False,True,False,True,False
23593454505,51,20,637,193,48,17,659,144,True,True,True,False,False,False
4632469809,99,40,99,40,101,35,101,35,True,True,False,False,False,False
77188486609,120,43,1281,462,132,33,1251,322,True,True,True,True,True,False
4040761448,57,25,482,150,59,25,475,108,True,False,True,False,False,False
3729925561,109,35,1201,350,118,25,1084,222,True,True,True,True,True,False
2070686849,51,18,554,191,57,15,520,136,True,True,True,False,False,False
1906908670,47,19,121,40,50,18,134,31,True,False,True,False,False,False
3043166693,47,20,197,56,45,18,204,39,True,False,True,False,True,False
2338916683,137,50,1132,345,148,43,1066,247,True,True,True,False,False,False
4591638149,72,23,42,16,70,21,42,13,True,False,False,False,False,False
62533690929,55,20,288,105,54,21,287,72,True,False,True,False,True,False
314601953357,44,16,1028,329,46,12,1021,235,True,True,True,True,False,False
156118078425,96,33,1530,446,101,24,1414,286,True,True,True,True,True,False
3927040910,69,26,1155,359,80,17,1135,259,True,True,True,True,False,True
2067003861,40,13,46,16,40,10,45,12,True,True,True,True,False,False
4591664277,47,15,214,76,47,11,207,54,True,True,True,True,False,False
4792331959,72,26,84,38,70,23,103,40,False,True,False,False,False,False
4897454517,38,14,201,53,38,12,162,33,True,True,True,False,True,False
82852791222,46,18,414,149,50,21,399,102,True,False,True,False,True,False
2026258519,73,23,947,278,73,21,858,210,True,False,True,False,False,False
3052169593,181,57,860,257,175,38,822,163,True,True,True,True,True,True
3052760872,59,23,53,20,57,18,53,17,True,True,False,True,False,False
3046735667,93,26,1452,380,89,23,1383,264,True,True,True,False,True,False
2056513884,39,14,928,244,40,14,845,158,True,False,True,False,True,False
3052180518,111,34,765,241,127,28,761,163,True,True,True,False,True,False
4242849949,68,25,251,85,81,22,243,63,True,True,True,False,False,False
3052165975,57,26,695,204,62,22,677,133,True,True,True,False,True,False
3871526816,74,28,74,28,80,24,80,24,True,True,False,False,False,False
4495500756,27,10,1034,306,28,9,1011,259,True,False,False,False,False,False
4205424867,99,30,163,60,99,22,199,48,True,True,False,True,False,False
2066482479,40,18,398,114,40,18,357,69,True,False,True,False,True,False
1479238948,78,33,200,78,82,28,237,71,False,True,False,False,False,False
1479238953,110,42,200,74,127,34,234,63,True,True,False,False,False,False
2135391712,62,26,962,311,69,27,1007,221,True,False,True,False,False,False
2455894769,90,31,1576,441,97,30,1449,293,True,False,True,False,True,False
2181531828,144,44,83,25,143,37,83,23,False,True,False,False,False,False
2165145983,43,19,149,39,45,18,132,29,True,False,True,False,False,False
1552934060,94,36,1721,503,113,34,1701,330,True,False,True,False,True,False
3020557801,83,25,282,83,89,24,269,58,True,False,True,False,True,False
5162703470,139,58,1452,464,144,49,1381,310,True,True,True,False,True,False
29607898384,120,51,881,251,129,41,803,164,True,True,True,False,True,False
1741705970,72,27,180,54,73,24,179,45,True,True,False,False,False,False
3077766580,58,17,1425,404,55,14,1335,259,True,True,True,False,True,False
4408496432,85,27,1113,314,82,22,1005,203,True,True,True,False,True,False
4877560558,111,37,582,205,116,28,596,149,True,True,True,True,False,False
2065701964,145,53,145,53,146,35,146,35,True,True,True,True,True,True
4027278504,64,17,999,387,64,17,944,316,True,False,False,False,False,False
4584646241,57,19,114,38,60,17,111,26,True,True,True,False,True,False
1671508853,55,18,134,43,54,16,151,24,True,True,True,False,True,False
3648904752,129,40,588,196,143,30,612,132,True,True,True,True,True,False
109765155485,37,13,265,80,37,13,266,55,True,False,True,False,True,False
4435792377,37,11,1453,436,41,12,1341,289,True,False,True,False,True,False
1438255025,52,23,996,289,61,17,915,184,True,True,True,True,True,False
6015919609,150,59,761,199,143,49,699,130,True,True,True,False,True,False
2296574953,78,37,761,199,73,33,698,128,True,True,True,False,True,False
1546017096,56,22,559,163,60,21,497,103,True,False,True,False,True,False
32143080284,264,110,1376,392,271,87,1365,262,True,True,True,True,True,False
1947384727,40,14,399,127,41,11,364,86,True,True,True,True,True,False
5066872862,227,101,1376,392,232,83,1347,263,True,True,True,False,True,False
3835082917,80,28,160,48,77,24,189,41,True,True,False,False,False,False
3997209484,55,20,257,80,56,16,243,60,True,True,True,False,False,False
2059109005,46,16,852,254,55,16,847,184,True,False,True,False,False,False
4057038032,49,17,90,30,47,15,91,22,True,True,True,False,False,False
2297005450,151,66,880,251,161,52,804,164,True,True,True,True,True,False
1590547354,93,39,4240,1208,101,30,3982,848,True,True,True,True,False,False
3881629589,78,34,72,28,78,26,78,26,False,True,False,True,False,False
2183963548,142,42,83,25,142,35,83,23,False,True,False,False,False,False
201204584648,45,14,473,167,46,11,432,112,True,True,True,True,True,False
14613464473,54,23,844,323,59,18,888,252,True,True,True,True,False,False
2055601072,64,23,474,141,63,19,445,95,True,True,True,False,True,False
3501281334,92,38,1019,306,108,28,924,203,True,True,True,True,True,False
4188977524,122,48,1019,306,132,35,925,202,True,True,True,True,True,False
114018376174,85,32,1659,611,89,26,1861,440,True,True,True,False,False,False
1565925308,76,22,1079,312,76,22,1019,210,True,False,True,False,True,False
1472855034,69,23,1082,316,66,21,961,195,True,False,True,False,True,False
2113712804,71,26,480,152,96,30,518,107,True,False,True,False,False,False
5210260401,113,49,76,28,115,39,78,20,True,True,True,True,False,False
3045486706,44,15,677,233,54,13,781,188,True,True,False,False,False,False
1929467433,66,19,66,19,61,15,61,15,True,True,True,True,False,False
4636354282,124,52,124,47,131,44,131,39,True,True,False,False,False,False
152713369272,100,37,2154,609,111,31,1961,388,True,True,True,False,True,False
152713373107,97,36,1857,520,108,30,1737,335,True,True,True,False,True,False
3111759030,51,19,267,86,53,18,271,66,True,False,True,False,False,False
208339001895,53,18,53,18,54,15,54,15,True,True,False,False,False,False
2165015466,37,15,101,36,38,11,90,25,True,True,True,True,True,False
2119476678,59,23,286,93,59,17,260,60,True,True,True,True,True,False
4435564795,62,21,1742,608,61,14,1740,456,True,True,True,True,False,True
107257732918,57,14,231,75,57,14,232,57,True,False,True,False,False,False
117154450703,53,20,242,74,54,20,233,57,True,False,True,False,False,False
2117971399,104,32,105,31,106,29,96,17,True,False,True,False,True,False
2159160651,106,34,105,31,107,31,87,17,True,False,True,False,True,False
1656969942,56,20,1873,637,62,15,1930,488,True,True,True,True,False,False
1665894324,104,36,1312,451,91,22,1277,302,True,True,True,True,True,True
2026258524,73,23,947,278,75,21,855,206,True,False,True,False,False,False
2656914275,36,16,578,201,34,14,526,126,True,True,True,False,True,False
2057202369,78,24,459,143,76,22,478,121,True,False,False,False,False,False
1716102732,33,12,177,60,34,11,147,41,True,False,True,False,True,False
4185479835,54,15,311,112,55,13,308,74,True,True,True,False,True,False
3054149737,63,21,448,146,60,19,463,121,True,False,False,False,False,False
1386596352,34,9,136,40,35,8,125,32,True,True,False,False,False,False
1805614122,31,9,1536,471,31,7,1370,268,True,True,True,True,True,False
6633392282,107,43,1315,396,113,41,1215,254,True,False,True,False,True,False
315728832242,78,29,974,342,80,28,824,218,True,False,True,False,True,False
3709709254,73,26,999,337,72,23,840,187,True,True,True,False,True,False
1590408241,41,17,354,105,37,15,361,88,True,True,False,False,False,False
4271919356,52,19,248,79,53,18,244,46,True,False,True,False,True,False
3108657350,67,30,157,50,69,31,171,36,True,False,True,False,False,False
4750249486,82,33,340,98,89,29,306,58,True,True,True,False,True,False
4451289887,59,27,973,292,70,25,949,211,True,False,True,False,False,False
3991704859,84,26,370,117,90,24,327,66,True,False,True,False,True,False
5199216301,96,36,2390,830,100,29,2447,599,True,True,True,False,False,False
5062861485,59,26,59,26,65,19,65,19,True,True,True,True,False,False
2057155052,49,21,364,114,57,22,371,86,True,False,True,False,False,False
4944507977,173,67,1702,511,172,50,1582,340,True,True,True,True,True,False
4261128452,60,28,349,130,70,24,381,103,True,True,True,False,False,False
5182386323,57,22,1257,368,57,18,1245,252,True,True,True,False,True,False
2016866285,56,20,106,33,55,19,101,24,True,False,True,False,False,False
2159739159,54,19,696,187,53,18,690,130,True,False,True,False,True,False
4147318683,94,25,223,66,100,21,216,49,True,True,True,False,False,False
90189177932,86,28,73,23,86,28,72,22,False,False,False,False,False,False
90189177809,86,28,73,23,86,27,72,21,False,False,False,False,False,False
2118416856,84,31,776,227,88,24,729,155,True,True,True,True,True,False
2339749085,136,49,1132,345,145,44,1074,248,True,True,True,False,False,False
2049629924,80,28,80,28,85,21,85,21,True,True,True,True,False,False
1971464426,62,23,602,183,58,21,506,110,True,False,True,False,True,False
2019713645,57,19,602,183,55,17,505,110,True,True,True,False,True,False
117277915830,76,20,994,395,73,17,900,252,True,True,True,False,True,False
323098110922,54,27,569,196,59,22,542,105,True,True,True,False,True,False
1537709306,58,24,672,290,59,23,746,266,False,False,False,False,False,False
138962707346,90,36,73,23,93,31,89,18,True,True,True,False,False,False
4215058789,69,27,69,27,71,22,71,22,True,True,False,False,False,False
4540676462,106,35,17,6,115,30,19,5,True,True,False,False,False,False
156274815378,158,58,932,268,185,45,930,179,True,True,True,True,True,False
1875282048,69,20,1224,356,69,20,1121,258,True,False,True,False,False,False
3951061982,52,19,604,171,52,19,557,109,True,False,True,False,True,False
69607734288,132,47,50,15,146,44,55,13,True,False,False,False,False,False
3369949045,35,12,474,152,39,10,441,107,True,True,True,False,False,False
2119467444,60,23,806,268,61,19,784,176,True,True,True,False,True,False
2056110125,72,21,818,272,74,19,775,177,True,False,True,False,True,False
4271995519,97,43,92,40,99,41,92,40,False,False,False,False,False,False
2058829770,35,12,35,12,42,11,42,11,False,False,False,False,False,False
4509158303,66,17,66,17,81,19,81,19,False,False,False,False,False,False
1709836734,36,15,185,56,45,16,191,38,True,False,True,False,True,False
4018768324,39,16,419,145,40,13,393,103,True,True,True,False,False,False
4589820532,71,29,693,193,72,21,603,126,True,True,True,True,True,False
4327730515,130,46,40,14,136,32,41,12,True,True,False,True,False,True
2132795383,65,25,65,25,65,24,65,24,False,False,False,False,False,False
1349608070,53,19,90,33,52,14,87,24,True,True,True,True,False,False
2671772709,44,14,861,255,52,13,827,183,True,False,True,False,False,False
4728076352,37,15,62,22,37,15,62,21,False,False,False,False,False,False
5186293263,43,16,8746,2649,42,16,7944,1786,True,False,True,False,True,False
4623199084,113,43,113,43,120,36,120,36,True,True,False,False,False,False
406088738482,72,27,272,99,88,18,284,74,True,True,True,True,False,True
1868814296,80,25,80,25,84,20,84,20,True,True,False,False,False,False
3867456846,30,15,999,369,41,14,864,228,True,False,True,False,True,False
3698546468,76,25,999,390,80,22,887,247,True,True,True,False,True,False
1848160016,80,35,80,35,94,31,94,31,True,True,False,False,False,False
2061673563,59,20,153,48,63,18,137,36,True,False,True,False,False,False
2068436073,150,48,129,42,151,34,128,32,True,True,True,True,False,False
1430988070,64,23,308,107,69,21,307,84,True,False,True,False,False,False
4452283739,50,17,834,285,58,14,807,198,True,True,True,False,True,False
38406123057,102,42,881,251,112,32,798,164,True,True,True,True,True,False
1715823964,60,23,20,7,67,18,14,5,True,True,True,True,False,False
4440496809,60,21,439,122,65,17,403,88,True,True,True,False,False,False
4161830151,70,22,1210,402,59,14,1151,283,True,True,True,True,False,True
5068106135,60,21,988,383,69,15,900,252,True,True,True,True,True,False
1667001955,29,10,891,265,30,9,894,228,True,False,False,False,False,False
1479236027,97,41,200,78,94,32,217,67,True,True,False,True,False,False
3085085227,150,64,269,96,188,50,308,69,True,True,True,True,False,False
4206157164,43,19,202,78,57,19,216,51,True,False,True,False,True,False
3295629869,47,12,47,12,40,11,40,11,True,True,False,False,False,False
3400225309,38,10,437,115,39,9,406,84,True,False,True,False,False,False
4132299618,70,22,1103,337,62,15,1044,219,True,True,True,True,True,True
4126326524,50,22,1074,325,50,19,979,230,True,True,True,False,False,False
2057082510,79,30,1159,385,104,27,1127,271,True,False,True,False,False,False
3402256673,118,33,694,190,115,33,557,111,True,False,True,False,True,False
165376540325,72,30,185,73,72,23,185,57,True,True,True,True,False,False
4316999113,108,37,241,86,110,26,232,51,True,True,True,True,True,False
4435425528,58,18,1787,542,61,19,1721,392,True,False,True,False,False,False
25244788647,44,15,43,20,44,13,43,18,False,True,False,False,False,False
3056321676,83,26,214,80,87,21,204,49,True,True,True,False,True,False
3714314534,80,26,80,26,86,20,86,20,True,True,True,True,False,False
2112250533,140,60,287,94,138,53,291,70,True,True,True,False,False,False
2060434131,48,16,73,24,48,16,78,23,False,False,False,False,False,False
4197138413,55,21,375,134,58,18,363,91,True,True,True,False,True,False
1592253963,102,27,2403,739,102,27,2140,494,True,False,True,False,True,False
4529900425,76,27,684,221,76,25,646,151,True,False,True,False,True,False
3045566056,49,17,777,248,47,14,798,192,True,True,True,False,False,False
1453527936,74,22,994,335,78,19,930,230,True,True,True,False,True,False
2011714457,55,21,632,201,53,20,578,130,True,False,True,False,True,False
3043391308,58,27,360,116,61,25,339,84,True,False,True,False,False,False
4788720081,80,26,166,54,82,24,167,37,True,False,True,False,True,False
3830915699,55,20,935,253,53,15,776,149,True,True,True,True,True,False
2114390938,55,19,864,243,57,21,817,168,True,False,True,False,True,False
2026258516,73,23,947,278,74,21,856,209,True,False,True,False,False,False
18466117378,94,35,293,79,93,29,270,58,True,True,True,False,False,False
2028648293,42,15,478,131,54,13,460,99,True,True,True,False,False,False
2121050325,60,21,222,65,75,18,214,51,True,True,True,False,False,False
2024358272,67,24,1404,389,71,18,1224,250,True,True,True,True,True,False
