id,name_chars_de,name_tokens_de,desc_chars_de,desc_tokens_de,name_chars_en,name_tokens_en,desc_chars_en,desc_tokens_en,desc_shortened_10p,name_shortened_10p,desc_shortened_20p,name_shortened_20p,desc_shortened_30p,name_shortened_30p
1646206864,44,19,665,199,49,17,629,139,True,True,True,False,True,False
2063941816,29,15,1211,344,38,20,1121,240,True,False,True,False,True,False
5183122889,41,14,61,20,42,12,64,13,True,True,True,False,True,False
161012326997,79,31,999,364,84,26,904,195,True,True,True,False,True,False
176559958604,42,19,194,60,46,19,201,43,True,False,True,False,False,False
1485299019,55,16,1685,472,58,16,1543,330,True,False,True,False,True,False
3876493191,101,41,45,19,128,35,55,11,True,True,True,False,True,False
393149434328,46,20,951,335,46,19,833,171,True,False,True,False,True,False
4465948199,67,26,1018,371,68,20,1043,259,True,True,True,True,True,False
1751365895,123,49,172,54,118,38,146,41,True,True,True,True,False,False
485901844230,51,23,999,356,51,23,767,153,True,False,True,False,True,False
444631792208,51,23,1552,478,49,21,1398,305,True,False,True,False,True,False
3236199283,77,33,77,33,83,28,83,28,True,True,False,False,False,False
3861213317,48,18,591,186,47,16,491,105,True,True,True,False,True,False
5154388777,66,23,752,245,70,21,720,153,True,False,True,False,True,False
4144101559,59,21,1147,406,59,21,1094,263,True,False,True,False,True,False
1384521138,117,36,1154,393,134,33,1124,268,True,False,True,False,True,False
156395460805,59,23,59,23,66,20,66,20,True,True,False,False,False,False
422592070627,97,47,2663,881,97,43,2666,671,True,False,True,False,False,False
2009659663,83,29,95,33,84,28,80,21,True,False,True,False,True,False
3806625615,50,18,677,218,55,15,677,158,True,True,True,False,False,False
14613459908,51,17,433,140,60,14,457,101,True,True,True,False,False,False
3330388304,35,15,999,338,36,13,824,189,True,True,True,False,True,False
4157495788,33,13,1156,392,48,16,1205,297,True,False,True,False,False,False
4592047596,56,20,73,24,59,21,73,23,False,False,False,False,False,False
4191138952,71,26,999,345,95,28,1006,257,True,False,True,False,False,False
4595274213,102,35,163,59,99,34,147,38,True,False,True,False,True,False
3920807098,47,14,244,85,47,11,241,65,True,True,True,True,False,False
4214739605,87,33,263,88,86,22,275,55,True,True,True,True,True,True
4551054156,45,16,709,231,62,18,764,168,True,False,True,False,False,False
2024265127,44,18,342,100,42,16,343,74,True,True,True,False,False,False
4282239841,37,14,32,14,41,14,30,10,True,False,True,False,False,False
2119398048,67,25,470,151,70,26,434,104,True,False,True,False,True,False
3845908374,45,14,774,242,44,14,689,146,True,False,True,False,True,False
460209096026,80,31,80,31,92,23,92,23,True,True,True,True,False,False
3863546507,27,12,2404,745,28,12,2084,424,True,False,True,False,True,False
4529633660,31,12,499,135,32,12,472,103,True,False,True,False,False,False
197780911762,50,17,93,29,50,16,107,28,False,False,False,False,False,False
4605074002,45,17,353,127,47,18,352,90,True,False,True,False,False,False
4614462519,43,17,101,30,43,16,100,21,True,False,True,False,False,False
1372606932,24,11,899,329,26,11,973,255,True,False,True,False,False,False
4420971485,167,60,1394,426,168,38,1332,285,True,True,True,True,True,True
156277200942,70,27,1941,542,87,26,1708,347,True,False,True,False,True,False
4595087666,194,63,2712,773,216,52,2571,508,True,True,True,False,True,False
412749747421,55,20,1770,575,54,16,1639,449,True,True,True,False,False,False
4218576924,102,36,154,58,128,30,159,38,True,True,True,False,True,False
4687137331,34,13,1418,446,36,13,1377,286,True,False,True,False,True,False
11970072568,64,22,998,343,63,20,852,227,True,False,True,False,True,False
4091678030,181,58,919,330,187,50,939,245,True,True,True,False,False,False
4145921553,33,9,33,9,32,7,32,7,True,True,True,True,False,False
3471203285,45,16,456,173,43,15,457,113,True,False,True,False,True,False
3475310737,71,27,573,168,75,23,525,119,True,True,True,False,False,False
4165910360,137,50,804,233,138,35,748,169,True,True,True,True,False,False
3074346052,39,14,523,147,40,13,489,99,True,False,True,False,True,False
2727127831,61,26,61,26,55,24,55,24,False,False,False,False,False,False
32262401468,32,13,576,202,32,13,618,176,True,False,False,False,False,False
69069111469,86,31,1272,353,92,25,1345,264,True,True,True,False,False,False
390564862652,97,29,822,243,94,25,681,158,True,True,True,False,True,False
1415647813,88,29,81,28,87,25,69,19,True,True,True,False,True,False
4649435459,113,41,374,135,106,30,388,99,True,True,True,True,False,False
1641739489,75,24,152,62,74,22,154,49,True,False,True,False,False,False
3545638010,53,15,24,9,53,10,27,3,True,True,True,True,True,True
2061528577,47,19,458,132,41,17,401,75,True,True,True,False,True,False
3046506090,45,19,4000,1263,39,16,3790,970,True,True,True,False,False,False
3576237842,48,15,868,271,54,16,789,178,True,False,True,False,True,False
2058575359,63,19,63,19,63,17,63,17,True,True,False,False,False,False
3252574422,56,18,56,18,59,14,59,14,True,True,True,True,False,False
1639157122,123,49,599,183,116,43,595,123,True,True,True,False,True,False
1946464415,80,33,80,33,103,29,103,29,True,True,False,False,False,False
4572426635,106,42,677,203,117,32,657,133,True,True,True,True,True,False
87216201397,40,16,87,31,42,14,95,24,True,True,True,False,False,False
3831256267,53,21,513,195,55,19,407,102,True,False,True,False,True,False
3076813357,71,34,1024,356,83,30,1052,286,True,True,False,False,False,False
3077676449,62,28,342,106,65,24,334,69,True,True,True,False,True,False
5165641659,92,35,1375,462,103,30,1475,333,True,True,True,False,False,False
2055878958,45,18,224,80,44,16,210,70,True,True,False,False,False,False
2343156405,51,18,677,218,52,15,677,160,True,True,True,False,False,False
3532144993,47,16,389,137,49,12,363,88,True,True,True,True,True,False
4426984278,77,33,213,80,80,28,227,61,True,True,True,False,False,False
3911832277,77,29,2139,724,79,27,2143,510,True,False,True,False,False,False
318037396491,55,20,3996,1508,55,20,4185,1210,True,False,False,False,False,False
3446005398,39,12,3040,861,39,12,2959,656,True,False,True,False,False,False
1665910528,50,22,115,41,58,19,105,22,True,True,True,False,True,False
4970033197,135,53,234,101,139,49,236,74,True,False,True,False,False,False
1702827843,70,25,162,58,72,21,176,48,True,True,False,False,False,False
4205391929,146,43,136,43,147,39,118,28,True,False,True,False,True,False
2270062912,56,18,3999,1226,58,17,3569,882,True,False,True,False,False,False
5080010232,78,30,1652,469,80,25,1394,315,True,True,True,False,True,False
1504338841,51,17,627,190,45,14,586,120,True,True,True,False,True,False
3630377420,192,66,1070,311,196,51,1066,213,True,True,True,True,True,False
4259834054,56,20,35,12,64,16,40,9,True,True,True,False,False,False
4301048457,26,9,42,15,26,9,46,12,True,False,False,False,False,False
4410510890,75,26,75,26,77,17,77,17,True,True,True,True,True,True
4420971543,167,60,1361,424,166,40,1328,278,True,True,True,True,True,True
1639247978,99,44,690,203,108,37,687,138,True,True,True,False,True,False
3046086497,99,44,690,203,117,41,709,144,True,False,True,False,False,False
1434294268,56,14,56,14,55,14,55,14,False,False,False,False,False,False
4919205804,39,15,393,135,44,14,383,90,True,False,True,False,True,False
4968145391,70,23,70,23,73,19,73,19,True,True,False,False,False,False
2340086397,53,18,429,123,62,16,388,80,True,True,True,False,True,False
4636583527,130,43,1087,279,125,36,930,182,True,True,True,False,True,False
3419433581,45,15,1452,401,49,14,1452,273,True,False,True,False,True,False
4495321261,80,25,744,278,90,25,777,224,True,False,False,False,False,False
42156242181,36,16,447,149,39,14,439,104,True,True,True,False,True,False
4935501979,50,22,491,169,56,18,456,120,True,True,True,False,False,False
3630377995,175,58,1138,329,182,43,1146,235,True,True,True,True,False,False
3043046316,48,15,627,190,43,12,594,121,True,True,True,False,True,False
1608452100,77,24,451,146,80,23,403,88,True,False,True,False,True,False
54161619771,73,23,185,55,78,22,182,46,True,False,False,False,False,False
4808142872,71,26,1083,313,76,25,899,198,True,False,True,False,True,False
2146475582,51,20,457,133,50,17,423,87,True,True,True,False,True,False
4701577010,47,17,47,17,48,13,48,13,True,True,True,True,False,False
3709270070,58,27,1820,506,58,23,1666,341,True,True,True,False,True,False
3945392968,55,22,174,61,56,21,179,46,True,False,True,False,False,False
2056146720,100,37,100,37,133,34,133,34,False,False,False,False,False,False
4657355965,77,34,2013,657,81,25,1821,344,True,True,True,True,True,False
1489629640,44,21,1024,336,46,18,1028,268,True,True,True,False,False,False
444631849230,51,23,2036,620,51,23,1782,384,True,False,True,False,True,False
4855224068,33,14,137,45,38,11,139,36,True,True,False,True,False,False
3424502550,60,21,202,82,75,17,212,58,True,True,True,False,False,False
4904481611,48,16,210,76,48,13,206,57,True,True,True,False,False,False
2195335976,186,64,1674,489,201,53,1466,328,True,True,True,False,True,False
1372181647,36,12,209,57,44,12,204,43,True,False,True,False,False,False
1681387366,49,21,862,309,76,20,941,231,True,False,True,False,False,False
2054967573,62,17,142,48,66,16,152,33,True,False,True,False,True,False
2311760701,77,27,2091,578,80,22,1963,377,True,True,True,False,True,False
4439261964,154,44,154,44,140,30,140,30,True,True,True,True,True,True
3049961545,80,26,140,58,80,25,155,37,True,False,True,False,True,False
2756903470,81,29,1220,333,82,25,1093,218,True,True,True,False,True,False
3279454241,79,30,999,380,89,21,772,190,True,True,True,True,True,False
5029004785,74,39,327,97,73,36,291,60,True,False,True,False,True,False
2332755780,73,32,189,60,76,29,177,39,True,False,True,False,True,False
3559141873,44,14,255,73,44,14,281,57,True,False,True,False,False,False
3060181630,57,20,516,151,59,20,468,103,True,False,True,False,True,False
3990733484,56,18,333,112,58,17,309,69,True,False,True,False,True,False
3934516600,60,19,60,19,84,20,84,20,False,False,False,False,False,False
1752646423,40,16,40,16,42,19,42,19,False,False,False,False,False,False
3564326181,81,32,446,154,86,30,412,108,True,False,True,False,False,False
3474466257,33,17,263,91,28,11,281,56,True,True,True,True,True,True
4140186799,80,26,999,335,81,22,870,188,True,True,True,False,True,False
3048645827,54,12,1452,442,54,12,1322,316,True,False,True,False,False,False
2152065366,41,13,1578,479,43,14,1411,343,True,False,True,False,False,False
2068446331,150,57,7,3,162,44,12,3,False,True,False,True,False,False
58909543123,50,22,459,157,55,19,434,123,True,True,True,False,False,False
3608869908,78,20,999,360,78,19,959,308,True,False,False,False,False,False
4611838827,41,12,308,106,41,12,315,74,True,False,True,False,True,False
2055375491,43,15,46,13,40,14,52,13,False,False,False,False,False,False
2168049650,50,20,273,95,47,18,270,73,True,False,True,False,False,False
4204386191,144,45,1013,326,155,37,974,236,True,True,True,False,False,False
4687908846,54,21,54,21,66,19,66,19,False,False,False,False,False,False
110021560113,54,19,79,31,63,17,76,26,True,True,False,False,False,False
4955620505,53,20,75,33,56,16,72,27,True,True,False,False,False,False
3403976708,106,37,578,162,118,33,524,110,True,True,True,False,True,False
3860598463,71,22,1376,455,77,22,1400,335,True,False,True,False,False,False
52270761597,45,21,45,21,49,18,49,18,True,True,False,False,False,False
167670882866,58,19,977,314,62,16,1009,224,True,True,True,False,False,False
2114975127,49,17,2642,763,64,16,2614,521,True,False,True,False,True,False
361264235472,79,26,3991,1295,92,21,4125,996,True,True,True,False,False,False
1727840041,60,26,1024,305,57,23,1149,201,True,True,True,False,True,False
1929021158,31,9,254,85,29,7,245,60,True,True,True,True,False,False
4142231832,33,10,1138,303,37,10,1001,202,True,False,True,False,True,False
36777289481,97,38,690,195,105,32,622,130,True,True,True,False,True,False
54163135140,45,18,32,13,47,18,33,12,False,False,False,False,False,False
5208375738,52,18,553,200,57,19,513,129,True,False,True,False,True,False
4155663854,54,19,462,155,59,17,426,114,True,True,True,False,False,False
3899203698,60,19,1225,396,63,17,1210,249,True,True,True,False,True,False
4662032123,84,41,69,31,97,43,78,33,False,False,False,False,False,False
3749873906,51,21,900,264,61,23,867,178,True,False,True,False,True,False
3551736332,58,22,216,70,57,17,197,47,True,True,True,True,True,False
2064229512,74,37,100,38,73,35,108,30,True,False,True,False,False,False
4475471841,53,21,53,21,54,21,54,21,False,False,False,False,False,False
14275135237,47,21,103,30,44,14,97,23,True,True,True,True,False,True
4373986045,72,32,999,354,70,31,855,218,True,False,True,False,True,False
4635484607,72,24,999,347,72,24,925,245,True,False,True,False,False,False
4699490400,49,18,1086,318,54,15,965,209,True,True,True,False,True,False
4447157300,78,35,572,212,88,37,495,128,True,False,True,False,True,False
1841861991,37,12,741,199,24,7,657,148,True,True,True,True,False,True
1775476124,32,11,3810,1168,33,8,3619,921,True,True,True,True,False,False
4338459775,77,43,77,43,76,35,76,35,True,True,False,False,False,False
2058703491,38,16,1205,356,42,16,1150,235,True,False,True,False,True,False
5264068958,35,13,118,50,36,12,117,46,False,False,False,False,False,False
4529336313,43,14,1989,532,45,12,1801,397,True,True,True,False,False,False
1401982699,56,19,1590,502,57,16,1588,365,True,True,True,False,False,False
3878463637,71,28,900,265,80,27,882,168,True,False,True,False,True,False
25123048102,66,31,2579,820,82,30,2399,585,True,False,True,False,False,False
1739907335,58,26,1466,407,55,22,1357,263,True,True,True,False,True,False
2057137359,61,24,3632,1186,84,26,3524,841,True,False,True,False,False,False
5018444082,79,27,121,35,75,19,128,24,True,True,True,True,True,False
3256705889,49,22,513,144,52,19,499,110,True,True,True,False,False,False
4681884668,52,23,256,104,63,23,269,85,True,False,False,False,False,False
1778967707,94,43,234,73,101,36,225,47,True,True,True,False,True,False
4874906617,39,12,38,10,39,10,38,9,False,True,False,False,False,False
4848821942,112,53,220,70,120,47,230,41,True,True,True,False,True,False
1639155385,120,49,599,183,116,43,597,122,True,True,True,False,True,False
3916588372,55,13,261,75,54,11,236,47,True,True,True,False,True,False
1760643058,52,18,607,199,62,16,587,159,True,True,True,False,False,False
4077568242,57,22,999,336,57,21,867,209,True,False,True,False,True,False
3709787539,69,29,69,29,69,28,69,28,False,False,False,False,False,False
4593095273,46,17,338,105,45,14,330,74,True,True,True,False,False,False
4593095271,46,17,338,105,45,14,330,74,True,True,True,False,False,False
3458373106,98,39,998,335,106,34,948,240,True,True,True,False,False,False
4809373098,26,10,271,100,27,9,271,73,True,False,True,False,False,False
4958426955,50,17,475,172,50,14,483,126,True,True,True,False,False,False
2119633636,55,22,1562,446,49,20,1332,255,True,True,True,False,True,False
3404246290,69,21,2203,629,72,22,1989,462,True,False,True,False,False,False
4673436487,69,22,1171,330,67,21,956,201,True,False,True,False,True,False
4683128574,37,15,299,101,35,13,283,69,True,True,True,False,True,False
493119725481,56,23,860,239,56,22,758,151,True,False,True,False,True,False
3045310388,43,20,739,207,43,16,701,122,True,True,True,False,True,False
3055420907,34,14,343,105,32,13,359,74,True,False,True,False,False,False
4354201228,78,27,889,318,88,24,755,176,True,True,True,False,True,False
87820911338,159,62,776,287,158,50,776,226,True,True,True,False,False,False
469266459718,81,31,93,38,73,23,85,30,True,True,True,True,False,False
49577430316,39,15,879,263,41,14,806,203,True,False,True,False,False,False
175758471828,57,18,890,302,59,17,841,231,True,False,True,False,False,False
4176264466,62,16,106,33,63,14,89,23,True,True,True,False,True,False
4475404893,52,15,1231,296,49,12,1127,226,True,True,True,False,False,False
4959796164,84,37,3996,1487,84,37,4189,1159,True,False,True,False,False,False
4801743381,33,12,394,136,31,11,391,91,True,False,True,False,True,False
249039268558,85,29,1647,458,104,25,1490,300,True,True,True,False,True,False
3747074740,80,27,80,27,84,24,84,24,True,True,False,False,False,False
212932071327,150,50,1346,392,158,41,1278,271,True,True,True,False,True,False
212932071631,108,34,1541,433,111,28,1471,311,True,True,True,False,False,False
19528299331,68,30,919,283,84,28,891,221,True,False,True,False,False,False
1472057121,55,27,995,293,55,25,851,164,True,False,True,False,True,False
3553807367,47,18,47,18,55,16,55,16,True,True,False,False,False,False
3394520011,40,17,900,272,43,16,831,195,True,False,True,False,False,False
1639330963,120,49,599,183,115,43,591,122,True,True,True,False,True,False
3792586113,70,29,961,241,78,24,917,157,True,True,True,False,True,False
5214033799,42,16,1000,316,56,16,1084,240,True,False,True,False,False,False
498980611251,104,41,1769,569,104,30,1804,404,True,True,True,True,False,False
3054434630,104,47,582,207,123,40,611,163,True,True,True,False,False,False
1416629632,133,49,439,147,142,38,460,111,True,True,True,True,False,False
1416247746,126,44,607,195,131,34,623,148,True,True,True,True,False,False
263142720576,61,26,3426,920,53,17,3570,718,True,True,True,True,False,True
372481782919,135,52,1422,394,147,46,1509,306,True,True,True,False,False,False
1427491136,69,26,73,16,68,24,62,11,True,False,True,False,True,False
3842666513,48,19,48,19,48,17,48,17,True,True,False,False,False,False
1840879535,57,19,508,179,53,16,511,129,True,True,True,False,False,False
2119443297,55,19,1029,350,55,18,1031,243,True,False,True,False,True,False
3244737739,67,25,614,186,64,20,568,118,True,True,True,False,True,False
3946781548,80,25,80,25,93,25,93,25,False,False,False,False,False,False
2120323997,43,16,637,191,43,16,628,143,True,False,True,False,False,False
4514032938,41,17,637,191,42,18,627,141,True,False,True,False,False,False
2058564331,110,42,651,197,110,30,618,130,True,True,True,True,True,False
2118674361,85,31,952,304,97,21,905,208,True,True,True,True,True,True
4742629929,63,18,77,26,66,19,76,22,True,False,False,False,False,False
2056507060,60,20,627,190,54,16,597,123,True,True,True,False,True,False
135661412204,30,15,1058,344,29,12,1059,282,True,True,False,False,False,False
4590537395,232,94,502,134,244,67,444,90,True,True,True,True,True,False
4899151313,100,35,157,56,89,26,162,42,True,True,True,True,False,False
4661758768,74,29,497,208,85,20,497,171,True,True,False,True,False,True
343200247912,37,16,415,129,43,17,418,97,True,False,True,False,False,False
2068742136,118,39,117,44,116,30,118,33,True,True,True,True,False,False
3613461228,77,24,1482,447,74,20,1331,296,True,True,True,False,True,False
4393085087,102,27,227,63,97,20,211,45,True,True,True,True,False,False
4971996310,51,20,269,87,59,16,262,64,True,True,True,False,False,False
2177411281,48,16,28,6,51,16,29,6,False,False,False,False,False,False
2059020105,41,12,602,200,39,10,636,179,True,True,False,False,False,False
5078771664,71,27,1477,441,66,18,1396,279,True,True,True,True,True,True
4439261965,143,41,143,41,128,28,128,28,True,True,True,True,True,True
2066523987,57,21,261,88,64,22,348,92,False,False,False,False,False,False
2059400382,72,29,72,29,86,24,86,24,True,True,False,False,False,False
5145421612,68,19,972,330,72,17,818,183,True,True,True,False,True,False
2280334878,59,19,3859,1192,57,17,3834,857,True,True,True,False,False,False
19216062361,90,33,79,33,85,23,78,27,True,True,False,True,False,True
1406235976,107,39,107,39,143,31,143,31,True,True,True,True,False,False
2054734151,52,16,627,190,46,12,586,119,True,True,True,True,True,False
4971703188,30,16,338,121,43,16,366,96,True,False,True,False,False,False
2059208034,93,39,1012,301,102,37,1027,219,True,False,True,False,False,False
153095594519,122,39,196,58,131,30,189,41,True,True,True,True,False,False
2075941248,30,11,241,83,31,10,263,57,True,False,True,False,True,False
33816431380,37,16,31,16,37,16,32,15,False,False,False,False,False,False
2067590020,51,19,107,38,58,19,96,25,True,False,True,False,True,False
75959618233,80,29,80,29,88,23,88,23,True,True,True,True,False,False
46446169240,59,18,107,38,60,16,108,36,False,True,False,False,False,False
14613456118,73,30,341,140,74,25,363,108,True,True,True,False,False,False
1751364887,94,37,669,190,100,32,627,129,True,True,True,False,True,False
4385543508,48,20,282,89,49,18,265,61,True,False,True,False,True,False
5956875678,85,30,61,20,82,24,65,17,True,True,False,False,False,False
1369517864,39,13,586,206,37,11,462,116,True,True,True,False,True,False
3517506238,56,24,56,24,64,17,64,17,True,True,True,True,False,False
3272204798,78,29,999,412,83,27,871,271,True,False,True,False,True,False
1802184127,76,32,76,32,82,27,82,27,True,True,False,False,False,False
3361906432,80,31,80,31,82,24,82,24,True,True,True,True,False,False
3419405027,117,49,166,53,157,43,192,38,True,True,True,False,False,False
3363370392,64,30,164,61,77,26,180,48,True,True,True,False,False,False
2114196661,73,23,507,162,86,20,516,108,True,True,True,False,True,False
3548460152,78,33,23,8,92,31,27,6,True,False,True,False,False,False
4730881018,33,14,155,58,33,14,172,46,True,False,True,False,False,False
49988216795,52,27,1972,593,52,24,1867,377,True,True,True,False,True,False
207574173015,46,19,58,20,46,19,60,15,True,False,True,False,False,False
2055633495,50,16,50,16,56,16,56,16,False,False,False,False,False,False
1787836721,43,14,224,75,42,13,225,56,True,False,True,False,False,False
4697654812,50,20,133,53,56,21,138,47,True,False,False,False,False,False
4991881534,97,41,154,59,97,35,157,50,True,True,False,False,False,False
1472057110,56,27,997,300,56,25,886,170,True,False,True,False,True,False
4353218398,58,25,412,149,74,26,421,106,True,False,True,False,False,False
4205712058,41,17,204,76,41,17,189,54,True,False,True,False,False,False
2073958683,49,23,1408,427,50,21,1259,295,True,False,True,False,True,False
4527413574,160,58,692,210,164,40,684,148,True,True,True,True,False,True
2117980081,60,19,99,34,61,20,115,31,False,False,False,False,False,False
3509208588,39,19,257,89,45,19,244,62,True,False,True,False,True,False
186973639403,57,18,944,318,59,17,892,240,True,False,True,False,False,False
1504287585,55,21,860,290,54,19,903,195,True,False,True,False,True,False
4256816954,55,29,51,15,66,29,50,11,True,False,True,False,False,False
2071779729,150,60,150,60,179,52,179,52,True,True,False,False,False,False
1417066102,156,65,916,278,163,46,891,196,True,True,True,True,False,False
4900256072,62,20,292,96,67,19,288,78,True,False,False,False,False,False
2063589630,81,34,650,211,87,33,700,163,True,False,True,False,False,False
2070908678,54,26,216,76,53,21,221,53,True,True,True,False,True,False
4106504104,55,17,13,6,50,15,13,6,False,True,False,False,False,False
2054815625,92,33,471,149,86,23,467,116,True,True,True,True,False,True
2056662276,50,20,45,16,49,17,42,13,True,True,False,False,False,False
3861078888,147,44,147,44,138,39,138,39,True,True,False,False,False,False
1712135288,99,35,297,85,106,33,274,62,True,False,True,False,False,False
169319828385,77,29,993,428,78,23,916,275,True,True,True,True,True,False
4867525539,51,23,976,341,50,20,879,222,True,True,True,False,True,False
3764168689,178,58,2000,554,171,44,1843,389,True,True,True,True,False,False
3395420110,76,38,529,197,82,32,564,158,True,True,False,False,False,False
4082166838,72,27,999,358,81,18,836,191,True,True,True,True,True,True
4808687386,49,13,15,5,48,10,13,4,True,True,False,True,False,False
5210078086,40,10,260,91,40,8,269,81,True,True,False,False,False,False
2065276113,49,18,921,259,49,19,795,167,True,False,True,False,True,False
1815809122,70,21,70,21,71,20,71,20,False,False,False,False,False,False
2055582885,55,17,345,103,55,17,348,85,True,False,False,False,False,False
4448156610,39,12,1563,424,39,11,1390,304,True,False,True,False,False,False
2007944924,38,9,1838,571,38,9,1752,412,True,False,True,False,False,False
2028313311,74,28,3877,1126,96,27,3624,727,True,False,True,False,True,False
3709420925,43,15,43,15,41,13,41,13,True,True,False,False,False,False
159199657944,57,24,256,69,56,20,241,47,True,True,True,False,True,False
1415628286,96,29,1058,368,96,27,959,207,True,False,True,False,True,False
5066791121,61,25,1013,312,64,24,947,215,True,False,True,False,True,False
54163685093,88,38,75,33,90,35,76,29,True,False,False,False,False,False
42516442180,44,18,1969,624,47,14,1780,390,True,True,True,True,True,False
102554223320,52,21,996,339,50,16,807,166,True,True,True,True,True,False
3249862225,56,20,823,250,62,19,817,176,True,False,True,False,False,False
3249295279,69,25,1654,450,72,21,1442,313,True,True,True,False,True,False
1759667553,66,24,794,256,68,23,798,191,True,False,True,False,False,False
3797709918,78,22,213,61,79,19,213,51,True,True,False,False,False,False
4570911542,37,13,103,41,39,11,101,36,True,True,False,False,False,False
1666737679,53,18,500,175,53,16,461,117,True,True,True,False,True,False
86599436514,64,25,1126,343,60,18,994,236,True,True,True,True,True,False
4786537439,36,12,179,59,35,10,175,43,True,True,True,False,False,False
3213623350,58,28,95,32,66,22,109,27,True,True,False,True,False,False
2064651676,25,10,569,170,25,10,609,137,True,False,False,False,False,False
4146072324,45,19,999,342,44,18,863,229,True,False,True,False,True,False
3583250290,57,22,255,77,59,23,259,55,True,False,True,False,False,False
4720475237,33,14,175,76,33,14,190,63,True,False,False,False,False,False
4836816015,60,20,60,19,59,18,69,18,False,False,False,False,False,False
4538068355,75,22,75,22,68,16,68,16,True,True,True,True,False,False
2174689695,106,38,1833,499,119,36,1538,316,True,False,True,False,True,False
4076081612,140,41,655,175,150,38,605,134,True,False,True,False,False,False
5054957764,194,76,388,106,186,48,385,83,True,True,True,True,False,True
4024788228,43,16,43,16,41,13,41,13,True,True,False,False,False,False
4715892100,108,41,219,79,107,36,234,61,True,True,True,False,False,False
4196397569,150,63,3736,1461,147,62,3831,1127,True,False,True,False,False,False
1541828296,52,26,268,81,57,24,276,59,True,False,True,False,False,False
4955035552,166,71,891,284,178,54,819,181,True,True,True,True,True,False
4473639064,39,12,273,95,34,9,269,73,True,True,True,True,False,False
1452953298,52,16,52,24,53,16,51,22,False,False,False,False,False,False
4933601180,27,10,334,102,29,10,287,75,True,False,True,False,False,False
64521537843,40,11,131,37,47,11,128,28,True,False,True,False,False,False
3891956878,51,24,626,194,55,20,668,161,True,True,False,False,False,False
3030484462,101,34,355,105,101,24,337,76,True,True,True,True,False,False
1409996381,66,31,1024,304,72,25,1077,267,True,True,False,False,False,False
2058557454,63,22,3924,1130,80,20,3703,797,True,False,True,False,False,False
3053961277,54,22,428,133,58,18,397,91,True,True,True,False,True,False
2116329768,47,17,47,17,53,17,53,17,False,False,False,False,False,False
4726895334,37,9,280,82,38,9,284,66,True,False,False,False,False,False
3081987257,61,26,149,40,57,22,151,32,True,True,False,False,False,False
2055968018,60,18,731,227,68,16,727,144,True,True,True,False,True,False
3045573162,66,20,602,194,79,22,682,168,True,False,False,False,False,False
280340628271,65,34,239,95,68,31,243,86,False,False,False,False,False,False
3271713292,69,21,2262,640,72,22,2070,468,True,False,True,False,False,False
5185554343,38,11,1009,295,35,9,922,190,True,True,True,False,True,False
4038687308,55,23,999,353,54,22,908,236,True,False,True,False,True,False
4933845886,58,22,58,22,78,20,78,20,False,False,False,False,False,False
4683128792,37,15,296,100,35,13,284,70,True,True,True,False,False,False
4999205013,55,25,76,20,53,21,75,18,False,True,False,False,False,False
1312624571,58,26,1962,540,58,22,1876,373,True,True,True,False,True,False
211516820389,80,27,1000,273,85,25,935,191,True,False,True,False,True,False
3260153956,62,25,270,99,68,20,290,75,True,True,True,False,False,False
